seq,concurrency,latency_ms,status,ok
214400,500,0.72,429,0
214500,500,0.41,429,0
214600,500,0.65,429,0
214700,500,0.48,429,0
214800,500,1.91,429,0
214900,500,1.32,429,0
215000,500,1.87,429,0
215100,500,0.91,429,0
215200,500,0.51,429,0
215300,500,1.03,429,0
215400,500,0.64,429,0
215500,500,0.59,429,0
215600,500,0.96,429,0
215700,500,1.56,429,0
215800,500,0.75,429,0
215900,500,0.70,429,0
216000,500,0.34,429,0
216100,500,1.07,429,0
216200,500,0.77,429,0
216300,500,0.84,429,0
216400,500,1.04,429,0
216500,500,0.81,429,0
216600,500,0.71,429,0
216700,500,0.85,429,0
216800,500,0.51,429,0
216900,500,0.94,429,0
217000,500,0.55,429,0
217100,500,0.62,429,0
217200,500,0.58,429,0
217300,500,0.32,429,0
217400,500,0.58,429,0
217500,500,0.98,429,0
217600,500,0.67,429,0
217700,500,1.10,429,0
217800,500,0.70,429,0
217900,500,1.18,429,0
218000,500,0.84,429,0
218100,500,0.49,429,0
218200,500,0.68,429,0
218300,500,1.69,429,0
218400,500,0.40,429,0
218500,500,6.78,429,0
218600,500,5.18,429,0
218700,500,2.07,429,0
218800,500,2.20,429,0
218900,500,3.00,429,0
219000,500,2.56,429,0
219100,500,0.83,429,0
219200,500,1.31,429,0
219300,500,1.27,429,0
219400,500,1.50,429,0
219500,500,1.95,429,0
219600,500,1.44,429,0
219700,500,1.89,429,0
219800,500,1.80,429,0
219900,500,1.21,429,0
220000,500,1.19,429,0
220100,500,0.82,429,0
220200,500,1.73,429,0
220300,500,1.45,429,0
220400,500,3.26,429,0
220500,500,1.40,429,0
220600,500,1.89,429,0
220700,500,1.77,429,0
220800,500,1.98,429,0
220900,500,0.50,429,0
221000,500,1.35,429,0
221100,500,1.97,429,0
221200,500,1.50,429,0
221300,500,3.79,429,0
221400,500,2.23,429,0
221500,500,2.52,429,0
221600,500,1.93,429,0
221700,500,2.38,429,0
221800,500,1.16,429,0
221900,500,3.20,429,0
222000,500,2.95,429,0
222100,500,2.37,429,0
222200,500,1.67,429,0
222300,500,2.38,429,0
222400,500,2.81,429,0
222500,500,1.74,429,0
222600,500,3.28,429,0
222700,500,2.29,429,0
222800,500,2.05,429,0
222900,500,1.70,429,0
223000,500,2.10,429,0
223100,500,1.90,429,0
223200,500,2.56,429,0
223300,500,1.73,429,0
223400,500,3.40,429,0
223500,500,2.13,429,0
223600,500,2.83,429,0
223700,500,1.43,429,0
223800,500,1.57,429,0
223900,500,1.32,429,0
224000,500,2.16,429,0
224100,500,1.43,429,0
224200,500,1.84,429,0
224300,500,2.24,429,0
224400,500,1.51,429,0
224500,500,2.83,429,0
224600,500,1.97,429,0
224700,500,1.76,429,0
224800,500,1.99,429,0
224900,500,2.25,429,0
225000,500,0.93,429,0
225100,500,2.01,429,0
225200,500,1.26,429,0
225300,500,2.25,429,0
225400,500,2.70,429,0
225500,500,2.70,429,0
225600,500,1.05,429,0
225700,500,1.88,429,0
225800,500,2.57,429,0
225900,500,1.28,429,0
226000,500,2.00,429,0
226100,500,3.73,429,0
226200,500,1.70,429,0
226300,500,7.31,429,0
226400,500,2.93,429,0
226500,500,31.10,429,0
226600,500,3.63,429,0
226700,500,1.14,429,0
226800,500,3.67,429,0
226900,500,3.44,429,0
227000,500,2.49,429,0
227100,500,1.87,429,0
227200,500,3.27,429,0
227300,500,2.25,429,0
227400,500,2.37,429,0
227500,500,1.99,429,0
227600,500,3.09,429,0
227700,500,2.34,429,0
227800,500,2.19,429,0
227900,500,7.02,429,0
228000,500,4.56,429,0
228100,500,2.88,429,0
228200,500,2.26,429,0
228300,500,1.95,429,0
228400,500,3.95,429,0
228500,500,3.34,429,0
228600,500,1.22,429,0
228700,500,1.55,429,0
228800,500,2.60,429,0
228900,500,6.89,429,0
229000,500,2.99,429,0
229100,500,10.49,429,0
229200,500,3.21,429,0
229300,500,3.92,429,0
229400,500,3.27,429,0
229500,500,2.71,429,0
229600,500,2.60,429,0
229700,500,1.10,429,0
229800,500,2.10,429,0
229900,500,3.21,429,0
230000,500,1.85,429,0
230100,500,2.24,429,0
230200,500,3.86,429,0
230300,500,5.22,429,0
230400,500,2.17,429,0
230500,500,3.04,429,0
230600,500,1.18,429,0
230700,500,2.74,429,0
230800,500,2.66,429,0
230900,500,1.57,429,0
231000,500,1.92,429,0
231100,500,1.47,429,0
231200,500,3.69,429,0
231300,500,2.18,429,0
231400,500,3.16,429,0
231500,500,1.70,429,0
231600,500,2.11,429,0
231700,500,1.41,429,0
231800,500,1.44,429,0
231900,500,2.35,429,0
232000,500,2.17,429,0
232100,500,1.49,429,0
232200,500,2.03,429,0
232300,500,2.17,429,0
232400,500,1.57,429,0
232500,500,2.34,429,0
232600,500,2.92,429,0
232700,500,1.89,429,0
232800,500,2.28,429,0
232900,500,1.77,429,0
233000,500,3.65,429,0
233100,500,2.43,429,0
233200,500,2.16,429,0
233300,500,1.58,429,0
233400,500,3.66,429,0
233500,500,8.02,429,0
233600,500,6.33,429,0
233700,500,2.83,429,0
233800,500,4.25,429,0
233900,500,1.47,429,0
234000,500,4.25,429,0
234100,500,1.62,429,0
234200,500,4.85,429,0
234300,500,5.08,429,0
234400,500,2.50,429,0
234500,500,2.17,429,0
234600,500,1.18,429,0
234700,500,46.47,429,0
234800,500,5.56,429,0
234900,500,4.35,429,0
235000,500,1.61,429,0
235100,500,4.28,429,0
235200,500,1.55,429,0
235300,500,4.66,429,0
235400,500,2.97,429,0
235500,500,1.95,429,0
235600,500,5.32,429,0
235700,500,3.90,429,0
235800,500,1.94,429,0
235900,500,2.02,429,0
236000,500,2.41,429,0
236100,500,4.56,429,0
236200,500,1.91,429,0
236300,500,3.15,429,0
236400,500,3.35,429,0
236500,500,2.66,429,0
236600,500,3.49,429,0
236700,500,2.33,429,0
236800,500,4.62,429,0
236900,500,2.88,429,0
237000,500,3.38,429,0
237100,500,9.03,429,0
237200,500,10.17,429,0
237300,500,4.33,429,0
237400,500,4.02,429,0
237500,500,3.92,429,0
237600,500,3.33,429,0
237700,500,3.75,429,0
237800,500,2.97,429,0
237900,500,3.40,429,0
238000,500,2.38,429,0
238100,500,5.32,429,0
238200,500,6.97,429,0
238300,500,3.12,429,0
238400,500,3.16,429,0
238500,500,2.51,429,0
238600,500,3.76,429,0
238700,500,3.94,429,0
238800,500,3.65,429,0
238900,500,5.58,429,0
239000,500,2.96,429,0
239100,500,3.00,429,0
239200,500,3.47,429,0
239300,500,3.40,429,0
239400,500,2.72,429,0
239500,500,3.37,429,0
239600,500,4.15,429,0
239700,500,0.82,429,0
239800,500,3.41,429,0
239900,500,2.86,429,0
240000,500,4.57,429,0
240100,500,4.38,429,0
240200,500,6.99,429,0
240300,500,3.98,429,0
240400,500,7.39,429,0
240500,500,8.98,429,0
240600,500,7.47,429,0
240700,500,3.64,429,0
240800,500,5.69,429,0
240900,500,6.66,429,0
241000,500,7.04,429,0
241100,500,3.07,429,0
241200,500,3.31,429,0
241300,500,6.66,429,0
241400,500,4.97,429,0
241500,500,3.60,429,0
241600,500,2.81,429,0
241700,500,5.74,429,0
241800,500,3.15,429,0
241900,500,3.59,429,0
242000,500,3.57,429,0
242100,500,3.53,429,0
242200,500,4.90,429,0
242300,500,4.44,429,0
242400,500,9.18,429,0
242500,500,7.70,429,0
242600,500,5.59,429,0
242700,500,31.77,429,0
242800,500,43.93,429,0
242900,500,2631.98,200,1
243000,500,1.27,429,0
243100,500,1.37,429,0
243200,500,1.02,429,0
243300,500,3.86,429,0
243400,500,2.16,429,0
243500,500,2.40,429,0
243600,500,0.97,429,0
243700,500,2.38,429,0
243800,500,2.19,429,0
243900,500,0.89,429,0
244000,500,0.94,429,0
244100,500,1.53,429,0
244200,500,1.32,429,0
244300,500,2.26,429,0
244400,500,1.54,429,0
244500,500,1.69,429,0
244600,500,1.90,429,0
244700,500,1.28,429,0
244800,500,1.49,429,0
244900,500,1.41,429,0
245000,500,2.49,429,0
245100,500,4.01,429,0
245200,500,2.05,429,0
245300,500,1.55,429,0
245400,500,2.12,429,0
245500,500,0.93,429,0
245600,500,1.57,429,0
245700,500,1.08,429,0
245800,500,3.00,429,0
245900,500,2.95,429,0
246000,500,1.85,429,0
246100,500,1.57,429,0
246200,500,4.58,429,0
246300,500,4.62,429,0
246400,500,3.96,429,0
246500,500,2.08,429,0
246600,500,2.92,429,0
246700,500,1.71,429,0
246800,500,1.72,429,0
246900,500,2.48,429,0
247000,500,1.94,429,0
247100,500,1.68,429,0
247200,500,1.08,429,0
247300,500,2.29,429,0
247400,500,3.94,429,0
247500,500,3.38,429,0
247600,500,1.56,429,0
247700,500,2.58,429,0
247800,500,2.70,429,0
247900,500,1.67,429,0
248000,500,1.68,429,0
248100,500,1.86,429,0
248200,500,2.20,429,0
248300,500,1.75,429,0
248400,500,1.65,429,0
248500,500,1.65,429,0
248600,500,1.61,429,0
248700,500,1.07,429,0
248800,500,1.17,429,0
248900,500,1.60,429,0
249000,500,2.11,429,0
249100,500,0.69,429,0
249200,500,1.06,429,0
249300,500,2.59,429,0
249400,500,1.91,429,0
249500,500,2.60,429,0
249600,500,3.08,429,0
249700,500,2.80,429,0
249800,500,7.83,429,0
249900,500,4.45,429,0
250000,500,3.58,429,0
250100,500,8.75,429,0
250200,500,8.18,429,0
250300,500,1.33,429,0
250400,500,1.59,429,0
250500,500,5.40,429,0
250600,500,5.19,429,0
250700,500,5.34,429,0
250800,500,3.52,429,0
250900,500,32.15,429,0
251000,500,9.14,429,0
251100,500,3.46,429,0
251200,500,2.69,429,0
251300,500,3.41,429,0
251400,500,6.13,429,0
251500,500,5.39,429,0
251600,500,2.16,429,0
251700,500,2.36,429,0
251800,500,3.91,429,0
251900,500,2.34,429,0
252000,500,8.75,429,0
252100,500,3.63,429,0
252200,500,3.15,429,0
252300,500,3.76,429,0
252400,500,1.88,429,0
252500,500,2.55,429,0
252600,500,3.13,429,0
252700,500,2.45,429,0
252800,500,1.94,429,0
252900,500,2.47,429,0
253000,500,3.53,429,0
253100,500,2.55,429,0
253200,500,1.95,429,0
253300,500,2.63,429,0
253400,500,3.22,429,0
253500,500,3.28,429,0
253600,500,4.14,429,0
253700,500,2.30,429,0
253800,500,3.72,429,0
253900,500,3.75,429,0
254000,500,2.99,429,0
254100,500,1.71,429,0
254200,500,4.13,429,0
254300,500,2.58,429,0
254400,500,3.31,429,0
254500,500,2.89,429,0
254600,500,4.53,429,0
254700,500,2.87,429,0
254800,500,5.08,429,0
254900,500,3.33,429,0
255000,500,1.65,429,0
255100,500,1.45,429,0
255200,500,2.11,429,0
255300,500,1.09,429,0
255400,500,2.23,429,0
255500,500,2.90,429,0
255600,500,3.94,429,0
255700,500,2.97,429,0
255800,500,0.98,429,0
255900,500,3.52,429,0
256000,500,2.65,429,0
256100,500,2.25,429,0
256200,500,2.73,429,0
256300,500,2.16,429,0
256400,500,1.67,429,0
256500,500,5.96,429,0
256600,500,7.81,429,0
256700,500,2.71,429,0
256800,500,1.53,429,0
256900,500,2.00,429,0
257000,500,4.06,429,0
257100,500,2.71,429,0
257200,500,3.89,429,0
257300,500,2.72,429,0
257400,500,4.51,429,0
257500,500,2.60,429,0
257600,500,3.18,429,0
257700,500,2.46,429,0
257800,500,5.14,429,0
257900,500,11.41,429,0
258000,500,2.63,429,0
258100,500,2.84,429,0
258200,500,2.43,429,0
258300,500,3.23,429,0
258400,500,2.72,429,0
258500,500,2.48,429,0
258600,500,2.57,429,0
258700,500,3.76,429,0
258800,500,11.08,429,0
258900,500,3.45,429,0
259000,500,2.55,429,0
259100,500,3.82,429,0
259200,500,4.29,429,0
259300,500,3.23,429,0
259400,500,14.58,429,0
259500,500,11.05,429,0
259600,500,34.42,429,0
259700,500,30.31,429,0
259800,500,7.19,429,0
259900,500,3.35,429,0
260000,500,4.28,429,0
260100,500,5.40,429,0
260200,500,3.72,429,0
260300,500,3.99,429,0
260400,500,1.96,429,0
260500,500,4.13,429,0
260600,500,2.26,429,0
260700,500,2.02,429,0
260800,500,3.05,429,0
260900,500,3.23,429,0
261000,500,6.62,429,0
261100,500,4.45,429,0
261200,500,2.85,429,0
261300,500,4.93,429,0
261400,500,5.33,429,0
261500,500,3.83,429,0
261600,500,4.22,429,0
261700,500,3.40,429,0
261800,500,2.60,429,0
261900,500,2.55,429,0
262000,500,4.00,429,0
262100,500,3.99,429,0
262200,500,2.97,429,0
262300,500,3.29,429,0
262400,500,2.02,429,0
262500,500,2.50,429,0
262600,500,4.58,429,0
262700,500,2.56,429,0
262800,500,5.83,429,0
262900,500,7.01,429,0
263000,500,2.17,429,0
263100,500,3.74,429,0
263200,500,1.60,429,0
263300,500,1.15,429,0
263400,500,3.60,429,0
263500,500,1.77,429,0
263600,500,5.77,429,0
263700,500,1.17,429,0
263800,500,2.57,429,0
263900,500,2.79,429,0
264000,500,2.85,429,0
264100,500,3.67,429,0
264200,500,2.00,429,0
264300,500,3.50,429,0
264400,500,5.93,429,0
264500,500,3.57,429,0
264600,500,5.67,429,0
264700,500,2.75,429,0
264800,500,3.39,429,0
264900,500,4.80,429,0
265000,500,4.91,429,0
265100,500,3.93,429,0
265200,500,4.70,429,0
265300,500,2.95,429,0
265400,500,5.16,429,0
265500,500,3.10,429,0
265600,500,3.46,429,0
265700,500,5.93,429,0
265800,500,3.83,429,0
265900,500,6.53,429,0
266000,500,3.37,429,0
266100,500,2.19,429,0
266200,500,2.63,429,0
266300,500,5.39,429,0
266400,500,4.16,429,0
266500,500,2.74,429,0
266600,500,3.90,429,0
266700,500,4.82,429,0
266800,500,3.89,429,0
266900,500,2.48,429,0
267000,500,3.93,429,0
267100,500,2.65,429,0
267200,500,4.80,429,0
267300,500,3.83,429,0
267400,500,7.12,429,0
267500,500,2.06,429,0
267600,500,2.82,429,0
267700,500,2.98,429,0
267800,500,2.78,429,0
267900,500,4.16,429,0
268000,500,4.43,429,0
268100,500,2.83,429,0
268200,500,3.08,429,0
268300,500,4.55,429,0
268400,500,5.41,429,0
268500,500,24.11,429,0
268600,500,3.61,429,0
268700,500,4.73,429,0
268800,500,3.20,429,0
268900,500,3.82,429,0
269000,500,3.67,429,0
269100,500,4.18,429,0
269200,500,2.65,429,0
269300,500,5.81,429,0
269400,500,4.12,429,0
269500,500,7.13,429,0
269600,500,2.91,429,0
269700,500,2.69,429,0
269800,500,3.19,429,0
269900,500,3.02,429,0
270000,500,3.92,429,0
270100,500,3.43,429,0
270200,500,1.95,429,0
270300,500,2823.55,200,1
270400,500,2.89,429,0
270500,500,1.54,429,0
270600,500,1.22,429,0
270700,500,0.87,429,0
270800,500,0.42,429,0
270900,500,0.69,429,0
271000,500,1.83,429,0
271100,500,2.24,429,0
271200,500,1.22,429,0
271300,500,10.64,429,0
271400,500,1.43,429,0
271500,500,3.45,429,0
271600,500,2.30,429,0
271700,500,1.15,429,0
271800,500,1.50,429,0
271900,500,1.17,429,0
272000,500,1.30,429,0
272100,500,1.32,429,0
272200,500,1.62,429,0
272300,500,2.38,429,0
272400,500,0.85,429,0
272500,500,1.15,429,0
272600,500,1.77,429,0
272700,500,1.39,429,0
272800,500,1.47,429,0
272900,500,1.36,429,0
273000,500,1.52,429,0
273100,500,0.93,429,0
273200,500,1.19,429,0
273300,500,1.18,429,0
273400,500,1.82,429,0
273500,500,6.69,429,0
273600,500,1.12,429,0
273700,500,2.19,429,0
273800,500,1.28,429,0
273900,500,1.64,429,0
274000,500,4.10,429,0
274100,500,5.30,429,0
274200,500,2.79,429,0
274300,500,2.18,429,0
274400,500,2.05,429,0
274500,500,1.57,429,0
274600,500,1.83,429,0
274700,500,1.41,429,0
274800,500,3.19,429,0
274900,500,3.88,429,0
275000,500,2.44,429,0
275100,500,1.94,429,0
275200,500,1.93,429,0
275300,500,1.91,429,0
275400,500,1.26,429,0
275500,500,1.45,429,0
275600,500,1.44,429,0
275700,500,1.43,429,0
275800,500,0.76,429,0
275900,500,2.32,429,0
276000,500,1.55,429,0
276100,500,0.78,429,0
276200,500,1.45,429,0
276300,500,1.71,429,0
276400,500,1.37,429,0
276500,500,2.82,429,0
276600,500,2.36,429,0
276700,500,2.36,429,0
276800,500,4.21,429,0
276900,500,2.77,429,0
277000,500,4.03,429,0
277100,500,3.73,429,0
277200,500,1.54,429,0
277300,500,1.73,429,0
277400,500,27.74,429,0
277500,500,1.70,429,0
277600,500,2.70,429,0
277700,500,3.06,429,0
277800,500,2.45,429,0
277900,500,1.28,429,0
278000,500,2.18,429,0
278100,500,3.40,429,0
278200,500,5.66,429,0
278300,500,3.47,429,0
278400,500,3.62,429,0
278500,500,2.64,429,0
278600,500,3.45,429,0
278700,500,3.55,429,0
278800,500,3.04,429,0
278900,500,2.02,429,0
279000,500,2.20,429,0
279100,500,3.69,429,0
279200,500,2.23,429,0
279300,500,2.44,429,0
279400,500,1.44,429,0
279500,500,2.33,429,0
279600,500,1.75,429,0
279700,500,2.10,429,0
279800,500,2.74,429,0
279900,500,2.69,429,0
280000,500,2.63,429,0
280100,500,1.86,429,0
280200,500,2.39,429,0
280300,500,1.95,429,0
280400,500,3.67,429,0
280500,500,4.88,429,0
280600,500,2.56,429,0
280700,500,3.38,429,0
280800,500,1.64,429,0
280900,500,1.11,429,0
281000,500,2.64,429,0
281100,500,1.61,429,0
281200,500,1.86,429,0
281300,500,3.71,429,0
281400,500,5.30,429,0
281500,500,2.43,429,0
281600,500,3.64,429,0
281700,500,2.72,429,0
281800,500,2.51,429,0
281900,500,1.81,429,0
282000,500,1.52,429,0
282100,500,1.87,429,0
282200,500,3.11,429,0
282300,500,1.12,429,0
282400,500,3.99,429,0
282500,500,3.48,429,0
282600,500,2.24,429,0
282700,500,2.11,429,0
282800,500,3.35,429,0
282900,500,1.88,429,0
283000,500,3.17,429,0
283100,500,3.75,429,0
283200,500,3.52,429,0
283300,500,4.03,429,0
283400,500,3.29,429,0
283500,500,2.47,429,0
283600,500,3.52,429,0
283700,500,3.06,429,0
283800,500,2.11,429,0
283900,500,10.64,429,0
284000,500,8.13,429,0
284100,500,4.67,429,0
284200,500,2.47,429,0
284300,500,2.41,429,0
284400,500,2.58,429,0
284500,500,2.54,429,0
284600,500,2.03,429,0
284700,500,3.04,429,0
284800,500,1.57,429,0
284900,500,2.28,429,0
285000,500,1.69,429,0
285100,500,2.75,429,0
285200,500,4.45,429,0
285300,500,1.86,429,0
285400,500,2.28,429,0
285500,500,2.06,429,0
285600,500,1.83,429,0
285700,500,3.26,429,0
285800,500,2.07,429,0
285900,500,2.75,429,0
286000,500,3.53,429,0
286100,500,36.37,429,0
286200,500,39.46,429,0
286300,500,4.83,429,0
286400,500,2.52,429,0
286500,500,3.23,429,0
286600,500,7.36,429,0
286700,500,4.43,429,0
286800,500,3.63,429,0
286900,500,4.70,429,0
287000,500,2.63,429,0
287100,500,4.58,429,0
287200,500,4.69,429,0
287300,500,2.73,429,0
287400,500,3.46,429,0
287500,500,3.67,429,0
287600,500,3.18,429,0
287700,500,1.45,429,0
287800,500,2.87,429,0
287900,500,1.92,429,0
288000,500,2.39,429,0
288100,500,2.71,429,0
288200,500,3.59,429,0
288300,500,2.31,429,0
288400,500,2.73,429,0
288500,500,3.42,429,0
288600,500,2.06,429,0
288700,500,2.98,429,0
288800,500,2.03,429,0
288900,500,3.10,429,0
289000,500,4.13,429,0
289100,500,3.06,429,0
289200,500,3.59,429,0
289300,500,7.87,429,0
289400,500,5.45,429,0
289500,500,3.48,429,0
289600,500,3.35,429,0
289700,500,2.48,429,0
289800,500,5.06,429,0
289900,500,4.21,429,0
290000,500,1.91,429,0
290100,500,2.76,429,0
290200,500,2.58,429,0
290300,500,3.73,429,0
290400,500,2.56,429,0
290500,500,2.41,429,0
290600,500,3.79,429,0
290700,500,1.93,429,0
290800,500,2.23,429,0
290900,500,5.41,429,0
291000,500,4.90,429,0
291100,500,2.50,429,0
291200,500,5.19,429,0
291300,500,2.31,429,0
291400,500,3.77,429,0
291500,500,2.41,429,0
291600,500,3.88,429,0
291700,500,4.02,429,0
291800,500,2.59,429,0
291900,500,2.76,429,0
292000,500,2.78,429,0
292100,500,5.36,429,0
292200,500,3.63,429,0
292300,500,4.26,429,0
292400,500,4.04,429,0
292500,500,4.70,429,0
292600,500,1.99,429,0
292700,500,2.71,429,0
292800,500,3.20,429,0
292900,500,1.46,429,0
293000,500,2.10,429,0
293100,500,3.51,429,0
293200,500,1.50,429,0
293300,500,3.43,429,0
293400,500,2.75,429,0
293500,500,4.72,429,0
293600,500,2.54,429,0
293700,500,3.00,429,0
293800,500,3.34,429,0
293900,500,2.59,429,0
294000,500,1.72,429,0
294100,500,2.15,429,0
294200,500,5.17,429,0
294300,500,3.81,429,0
294400,500,3.09,429,0
294500,500,2.56,429,0
294600,500,1.95,429,0
294700,500,6.27,429,0
294800,500,3.59,429,0
294900,500,2.43,429,0
295000,500,36.31,429,0
295100,500,5.20,429,0
295200,500,2.81,429,0
295300,500,9.19,429,0
295400,500,1.79,429,0
295500,500,12.76,429,0
295600,500,8.13,429,0
295700,500,20.75,429,0
