seq,concurrency,latency_ms,status,ok
1845,1000,29620.89,200,1
1846,1000,29639.19,200,1
1847,1000,29541.55,200,1
1848,1000,29577.31,200,1
1849,1000,29599.38,200,1
1850,1000,29520.79,200,1
1851,1000,29551.01,200,1
1852,1000,29518.34,200,1
1853,1000,29555.24,200,1
1854,1000,29571.65,200,1
1855,1000,29646.94,200,1
1856,1000,29662.79,200,1
1857,1000,29554.40,200,1
1858,1000,29583.21,200,1
1859,1000,29626.69,200,1
1860,1000,29549.66,200,1
1861,1000,29565.84,200,1
1862,1000,29538.55,200,1
1863,1000,29572.70,200,1
1864,1000,29569.39,200,1
1865,1000,29650.01,200,1
1866,1000,29652.75,200,1
1867,1000,29521.28,200,1
1868,1000,29536.21,200,1
1869,1000,29588.98,200,1
1870,1000,29442.65,200,1
1871,1000,29454.13,200,1
1872,1000,29428.62,200,1
1873,1000,29456.88,200,1
1874,1000,29433.49,200,1
1875,1000,29513.30,200,1
1876,1000,29509.65,200,1
1877,1000,29376.83,200,1
1878,1000,29395.29,200,1
1879,1000,29428.82,200,1
1880,1000,29259.62,200,1
1881,1000,29288.70,200,1
1882,1000,29267.12,200,1
1883,1000,29281.14,200,1
1884,1000,29266.65,200,1
1885,1000,29346.63,200,1
1886,1000,29333.09,200,1
1887,1000,29210.39,200,1
1888,1000,29202.82,200,1
1889,1000,29228.27,200,1
1890,1000,29074.37,200,1
1891,1000,29097.82,200,1
1892,1000,29077.50,200,1
1893,1000,29084.20,200,1
1894,1000,29075.03,200,1
1895,1000,29174.38,200,1
1896,1000,29177.28,200,1
1897,1000,29063.72,200,1
1898,1000,29044.63,200,1
1899,1000,29065.17,200,1
1900,1000,28832.55,200,1
1901,1000,28862.56,200,1
1902,1000,28859.88,200,1
1903,1000,28883.82,200,1
1904,1000,28877.23,200,1
1905,1000,28962.03,200,1
1906,1000,28950.35,200,1
1907,1000,28859.54,200,1
1908,1000,28851.54,200,1
1909,1000,28883.05,200,1
1910,1000,28755.26,200,1
1911,1000,28779.41,200,1
1912,1000,28779.53,200,1
1913,1000,28783.19,200,1
1914,1000,28763.77,200,1
1915,1000,28859.20,200,1
1916,1000,28852.53,200,1
1917,1000,28726.53,200,1
1918,1000,28743.42,200,1
1919,1000,28744.97,200,1
1920,1000,28621.63,200,1
1921,1000,28639.76,200,1
1922,1000,28643.19,200,1
1923,1000,28665.49,200,1
1924,1000,28655.04,200,1
1925,1000,28764.50,200,1
1926,1000,28761.78,200,1
1927,1000,28676.28,200,1
1928,1000,28750.04,200,1
1929,1000,28766.32,200,1
1930,1000,28675.50,200,1
1931,1000,28695.94,200,1
1932,1000,28723.34,200,1
1933,1000,28737.16,200,1
1934,1000,28714.16,200,1
1935,1000,28816.20,200,1
1936,1000,28807.69,200,1
1937,1000,28746.70,200,1
1938,1000,28768.83,200,1
1939,1000,28779.91,200,1
1940,1000,28684.64,200,1
1941,1000,28695.49,200,1
1942,1000,28713.18,200,1
1943,1000,28716.98,200,1
1944,1000,28703.50,200,1
1945,1000,28781.65,200,1
1946,1000,28783.99,200,1
1947,1000,28737.43,200,1
1948,1000,28766.78,200,1
1949,1000,28768.28,200,1
1950,1000,28696.19,200,1
1951,1000,28703.12,200,1
1952,1000,28724.83,200,1
1953,1000,28729.60,200,1
1954,1000,28726.99,200,1
1955,1000,28808.95,200,1
1956,1000,28811.63,200,1
1957,1000,28772.50,200,1
1958,1000,28809.04,200,1
1959,1000,28797.57,200,1
1960,1000,28730.97,200,1
1961,1000,28742.24,200,1
1962,1000,28757.06,200,1
1963,1000,28755.76,200,1
1964,1000,28755.55,200,1
1965,1000,28838.50,200,1
1966,1000,28833.21,200,1
1967,1000,28810.80,200,1
1968,1000,28848.54,200,1
1969,1000,28842.86,200,1
1970,1000,28774.93,200,1
1971,1000,28796.76,200,1
1972,1000,28823.12,200,1
1973,1000,28802.65,200,1
1974,1000,28801.65,200,1
1975,1000,28889.43,200,1
1976,1000,28887.83,200,1
1977,1000,28847.52,200,1
1978,1000,28880.87,200,1
1979,1000,28873.74,200,1
1980,1000,28801.80,200,1
1981,1000,28811.16,200,1
1982,1000,28836.61,200,1
1983,1000,28821.50,200,1
1984,1000,28826.68,200,1
1985,1000,28916.75,200,1
1986,1000,28914.10,200,1
1987,1000,28872.97,200,1
1988,1000,28917.11,200,1
1989,1000,28910.21,200,1
1990,1000,28835.02,200,1
1991,1000,28845.70,200,1
1992,1000,28880.37,200,1
1993,1000,28878.35,200,1
1994,1000,28870.71,200,1
1995,1000,29040.51,200,1
1996,1000,29046.89,200,1
1997,1000,29028.57,200,1
1998,1000,29125.35,200,1
1999,1000,29158.64,200,1
