seq,concurrency,latency_ms,status,ok
932,1000,132.17,EXCEPTION,0
933,1000,129.20,EXCEPTION,0
934,1000,131.36,EXCEPTION,0
935,1000,133.68,EXCEPTION,0
936,1000,128.26,EXCEPTION,0
937,1000,131.58,EXCEPTION,0
938,1000,127.66,EXCEPTION,0
939,1000,3157.73,200,1
940,1000,3711.39,200,1
941,1000,129.46,EXCEPTION,0
942,1000,280.05,EXCEPTION,0
943,1000,131.36,EXCEPTION,0
944,1000,286.04,EXCEPTION,0
945,1000,127.17,EXCEPTION,0
946,1000,128.40,EXCEPTION,0
947,1000,288.42,EXCEPTION,0
948,1000,127.04,EXCEPTION,0
949,1000,132.46,EXCEPTION,0
950,1000,126.36,EXCEPTION,0
951,1000,130.41,EXCEPTION,0
952,1000,132.83,EXCEPTION,0
953,1000,2389.86,200,1
954,1000,130.17,EXCEPTION,0
955,1000,2826.10,200,1
956,1000,129.86,EXCEPTION,0
957,1000,130.08,EXCEPTION,0
958,1000,127.71,EXCEPTION,0
959,1000,134.35,EXCEPTION,0
960,1000,277.43,EXCEPTION,0
961,1000,129.22,EXCEPTION,0
962,1000,131.15,EXCEPTION,0
963,1000,128.02,EXCEPTION,0
964,1000,126.65,EXCEPTION,0
965,1000,127.59,EXCEPTION,0
966,1000,3321.54,200,1
967,1000,130.84,EXCEPTION,0
968,1000,131.21,EXCEPTION,0
969,1000,128.38,EXCEPTION,0
970,1000,128.20,EXCEPTION,0
971,1000,128.69,EXCEPTION,0
972,1000,128.35,EXCEPTION,0
973,1000,128.00,EXCEPTION,0
974,1000,126.07,EXCEPTION,0
975,1000,124.89,EXCEPTION,0
976,1000,124.55,EXCEPTION,0
977,1000,127.00,EXCEPTION,0
978,1000,130.25,EXCEPTION,0
979,1000,124.73,EXCEPTION,0
980,1000,128.71,EXCEPTION,0
981,1000,127.82,EXCEPTION,0
982,1000,125.12,EXCEPTION,0
983,1000,282.84,EXCEPTION,0
984,1000,128.73,EXCEPTION,0
985,1000,124.39,EXCEPTION,0
986,1000,126.81,EXCEPTION,0
987,1000,125.45,EXCEPTION,0
988,1000,132.32,EXCEPTION,0
989,1000,126.89,EXCEPTION,0
990,1000,2632.04,200,1
991,1000,130.44,EXCEPTION,0
992,1000,125.34,EXCEPTION,0
993,1000,127.02,EXCEPTION,0
994,1000,130.08,EXCEPTION,0
995,1000,282.69,EXCEPTION,0
996,1000,282.01,EXCEPTION,0
997,1000,125.81,EXCEPTION,0
998,1000,127.25,EXCEPTION,0
999,1000,123.28,EXCEPTION,0
1000,1000,2872.39,200,1
1001,1000,1780.27,200,1
1002,1000,2807.60,200,1
1003,1000,1904.17,200,1
1004,1000,2732.95,200,1
1005,1000,1877.87,200,1
1006,1000,2310.82,200,1
1007,1000,1877.55,200,1
1008,1000,2807.29,200,1
1009,1000,2309.13,200,1
1010,1000,1796.73,200,1
1011,1000,3932.08,200,1
1012,1000,2308.87,200,1
1013,1000,2973.51,200,1
1014,1000,2233.84,200,1
1015,1000,2308.38,200,1
1016,1000,2307.57,200,1
1017,1000,2231.19,200,1
1018,1000,1788.64,200,1
1019,1000,2318.61,200,1
1020,1000,2296.86,200,1
1021,1000,1863.86,200,1
1022,1000,2316.97,200,1
1023,1000,2295.62,200,1
1024,1000,2795.70,200,1
1025,1000,2298.48,200,1
1026,1000,1897.18,200,1
1027,1000,3003.22,200,1
1028,1000,1865.06,200,1
1029,1000,2798.53,200,1
1030,1000,1786.29,200,1
1031,1000,2878.12,200,1
1032,1000,2316.18,200,1
1033,1000,1775.33,200,1
1034,1000,2638.68,200,1
1035,1000,2332.30,200,1
1036,1000,2294.42,200,1
1037,1000,2293.23,200,1
1038,1000,2312.00,200,1
1039,1000,1932.98,200,1
1040,1000,1892.37,200,1
1041,1000,2376.38,200,1
1042,1000,1936.50,200,1
1043,1000,1851.52,200,1
1044,1000,2501.33,200,1
1045,1000,3459.89,200,1
1046,1000,2301.79,200,1
1047,1000,2303.99,200,1
1048,1000,2865.76,200,1
1049,1000,2412.45,200,1
1050,1000,2847.66,200,1
1051,1000,3361.22,200,1
1052,1000,2605.01,200,1
1053,1000,2937.55,200,1
1054,1000,2681.72,200,1
1055,1000,2283.46,200,1
1056,1000,2953.88,200,1
1057,1000,2954.83,200,1
1058,1000,2680.28,200,1
1059,1000,2713.81,200,1
1060,1000,2759.84,200,1
1061,1000,3127.41,200,1
1062,1000,2579.13,200,1
1063,1000,2863.39,200,1
1064,1000,2097.56,200,1
1065,1000,2300.64,200,1
1066,1000,2779.89,200,1
1067,1000,2759.51,200,1
1068,1000,3423.98,200,1
1069,1000,2634.38,200,1
1070,1000,3033.88,200,1
1071,1000,2781.52,200,1
1072,1000,5584.17,200,1
1073,1000,2844.52,200,1
1074,1000,2946.49,200,1
1075,1000,2623.60,200,1
1076,1000,2860.11,200,1
1077,1000,2608.48,200,1
1078,1000,2861.92,200,1
1079,1000,2712.68,200,1
1080,1000,2758.61,200,1
1081,1000,2712.80,200,1
1082,1000,3568.32,200,1
1083,1000,2741.93,200,1
1084,1000,2621.93,200,1
1085,1000,2861.38,200,1
1086,1000,2299.24,200,1
1087,1000,2781.60,200,1
1088,1000,2704.08,200,1
1089,1000,2515.23,200,1
1090,1000,3316.75,200,1
1091,1000,2842.77,200,1
1092,1000,2757.91,200,1
1093,1000,2777.37,200,1
1094,1000,3357.05,200,1
1095,1000,2860.53,200,1
1096,1000,2857.95,200,1
1097,1000,2126.87,200,1
1098,1000,2951.16,200,1
1099,1000,2609.18,200,1
1100,1000,2777.04,200,1
1101,1000,2636.60,200,1
1102,1000,2631.71,200,1
1103,1000,2413.61,200,1
1104,1000,3121.49,200,1
1105,1000,2701.86,200,1
1106,1000,2776.79,200,1
1107,1000,3331.32,200,1
1108,1000,2776.85,200,1
1109,1000,2673.35,200,1
1110,1000,2490.02,200,1
1111,1000,2620.41,200,1
1112,1000,2943.40,200,1
1113,1000,2756.21,200,1
1114,1000,3030.75,200,1
1115,1000,3030.56,200,1
1116,1000,2068.95,200,1
1117,1000,2206.30,200,1
1118,1000,2630.86,200,1
1119,1000,2859.01,200,1
1120,1000,2617.36,200,1
1121,1000,2700.27,200,1
1122,1000,2858.81,200,1
1123,1000,2619.72,200,1
1124,1000,2840.91,200,1
1125,1000,3062.35,200,1
1126,1000,2634.90,200,1
1127,1000,2676.76,200,1
1128,1000,2403.20,200,1
1129,1000,2949.47,200,1
1130,1000,2912.10,200,1
1131,1000,3029.72,200,1
1132,1000,2839.95,200,1
1133,1000,2509.07,200,1
1134,1000,2944.18,200,1
1135,1000,3355.47,200,1
1136,1000,3354.19,200,1
1137,1000,3119.89,200,1
1138,1000,2203.21,200,1
1139,1000,3039.74,200,1
1140,1000,3330.95,200,1
1141,1000,2752.90,200,1
1142,1000,2092.67,200,1
1143,1000,3061.23,200,1
1144,1000,3355.10,200,1
1145,1000,2948.16,200,1
1146,1000,2618.06,200,1
1147,1000,2405.05,200,1
1148,1000,2675.78,200,1
1149,1000,2697.41,200,1
1150,1000,2617.66,200,1
1151,1000,3028.73,200,1
1152,1000,2122.18,200,1
1153,1000,2698.57,200,1
1154,1000,2603.51,200,1
1155,1000,2946.16,200,1
1156,1000,3352.02,200,1
1157,1000,2853.88,200,1
1158,1000,2616.65,200,1
1159,1000,2674.88,200,1
1160,1000,2777.13,200,1
1161,1000,3267.54,200,1
1162,1000,3212.31,200,1
1163,1000,2777.03,200,1
1164,1000,2837.70,200,1
1165,1000,2402.24,200,1
1166,1000,2673.97,200,1
1167,1000,2823.44,200,1
1168,1000,3026.80,200,1
1169,1000,2750.57,200,1
1170,1000,2773.57,200,1
1171,1000,2600.40,200,1
1172,1000,2884.57,200,1
1173,1000,3065.63,200,1
1174,1000,2945.47,200,1
1175,1000,2853.31,200,1
1176,1000,2854.64,200,1
1177,1000,2090.02,200,1
1178,1000,2615.22,200,1
1179,1000,2293.74,200,1
1180,1000,3122.61,200,1
1181,1000,2681.13,200,1
1182,1000,2883.87,200,1
1183,1000,3058.24,200,1
1184,1000,2639.84,200,1
1185,1000,2751.30,200,1
1186,1000,3006.23,200,1
1187,1000,2407.94,200,1
1188,1000,2772.65,200,1
1189,1000,2701.25,200,1
1190,1000,2671.29,200,1
1191,1000,3005.93,200,1
1192,1000,3122.09,200,1
1193,1000,2854.27,200,1
1194,1000,3116.08,200,1
1195,1000,2201.74,200,1
1196,1000,3351.09,200,1
1197,1000,3110.91,200,1
1198,1000,2704.80,200,1
1199,1000,2199.42,200,1
1200,1000,3543.61,200,1
1201,1000,2504.02,200,1
1202,1000,2704.42,200,1
1203,1000,2672.12,200,1
1204,1000,2397.95,200,1
1205,1000,3350.03,200,1
1206,1000,2749.99,200,1
1207,1000,2598.52,200,1
1208,1000,3057.91,200,1
1209,1000,3056.76,200,1
1210,1000,2291.83,200,1
1211,1000,2507.28,200,1
1212,1000,2398.47,200,1
1213,1000,2881.34,200,1
1214,1000,2628.46,200,1
1215,1000,2852.55,200,1
1216,1000,2769.39,200,1
1217,1000,2772.06,200,1
1218,1000,2942.58,200,1
1219,1000,3114.00,200,1
1220,1000,2850.81,200,1
1221,1000,2503.82,200,1
1222,1000,2978.03,200,1
1223,1000,3346.17,200,1
1224,1000,3441.97,200,1
1225,1000,6834.74,200,1
1226,1000,2393.65,200,1
1227,1000,3099.05,200,1
1228,1000,2993.10,200,1
1229,1000,2574.46,200,1
1230,1000,2998.21,200,1
1231,1000,3676.88,200,1
1232,1000,3568.10,200,1
1233,1000,2990.00,200,1
1234,1000,3112.89,200,1
1235,1000,3084.26,200,1
1236,1000,3568.01,200,1
1237,1000,2579.17,200,1
1238,1000,3671.26,200,1
1239,1000,2965.36,200,1
1240,1000,3093.88,200,1
1241,1000,2983.92,200,1
1242,1000,3660.60,200,1
1243,1000,3091.48,200,1
1244,1000,3098.06,200,1
1245,1000,3546.55,200,1
1246,1000,2688.94,200,1
1247,1000,5335.20,200,1
1248,1000,3202.37,200,1
1249,1000,2790.06,200,1
1250,1000,3201.26,200,1
1251,1000,3760.40,200,1
1252,1000,2704.62,200,1
1253,1000,3194.54,200,1
1254,1000,3767.33,200,1
1255,1000,4278.26,200,1
1256,1000,3389.44,200,1
1257,1000,3241.31,200,1
1258,1000,3767.80,200,1
1259,1000,3388.65,200,1
1260,1000,3388.06,200,1
1261,1000,4917.04,200,1
1262,1000,3287.71,200,1
1263,1000,3289.06,200,1
1264,1000,3284.35,200,1
1265,1000,2738.98,200,1
1266,1000,3374.84,200,1
1267,1000,2630.73,200,1
1268,1000,3231.76,200,1
1269,1000,5259.51,200,1
1270,1000,3223.35,200,1
1271,1000,2623.81,200,1
1272,1000,2615.40,200,1
1273,1000,2617.76,200,1
1274,1000,3696.19,200,1
1275,1000,3219.83,200,1
1276,1000,2596.01,200,1
1277,1000,3688.65,200,1
1278,1000,3209.82,200,1
1279,1000,3199.77,200,1
1280,1000,3194.10,200,1
1281,1000,3228.22,200,1
1282,1000,3235.27,200,1
1283,1000,3194.19,200,1
1284,1000,3235.10,200,1
1285,1000,3232.38,200,1
1286,1000,3233.74,200,1
1287,1000,3227.00,200,1
1288,1000,3232.46,200,1
1289,1000,3765.98,200,1
1290,1000,3222.16,200,1
1291,1000,3745.67,200,1
1292,1000,3226.53,200,1
1293,1000,3229.27,200,1
1294,1000,3222.20,200,1
1295,1000,3761.43,200,1
1296,1000,3226.35,200,1
1297,1000,3149.78,200,1
1298,1000,4279.62,200,1
1299,1000,3157.21,200,1
1300,1000,3154.09,200,1
1301,1000,3153.10,200,1
1302,1000,4304.18,200,1
1303,1000,3096.13,200,1
1304,1000,3201.89,200,1
1305,1000,3200.50,200,1
1306,1000,3194.74,200,1
1307,1000,3143.42,200,1
1308,1000,2617.99,200,1
1309,1000,3197.86,200,1
1310,1000,3146.76,200,1
1311,1000,3199.48,200,1
1312,1000,4292.37,200,1
1313,1000,4317.14,200,1
1314,1000,4275.72,200,1
1315,1000,2615.05,200,1
1316,1000,3750.40,200,1
1317,1000,3190.11,200,1
1318,1000,3188.89,200,1
1319,1000,4310.75,200,1
1320,1000,3186.53,200,1
1321,1000,4226.17,200,1
1322,1000,3186.56,200,1
1323,1000,3190.14,200,1
1324,1000,3741.02,200,1
1325,1000,3185.81,200,1
1326,1000,2608.28,200,1
1327,1000,3154.19,200,1
1328,1000,3783.50,200,1
1329,1000,2549.86,200,1
1330,1000,3124.50,200,1
1331,1000,3124.85,200,1
1332,1000,3119.45,200,1
1333,1000,3118.00,200,1
1334,1000,3121.03,200,1
1335,1000,3166.72,200,1
1336,1000,3119.57,200,1
1337,1000,3223.52,200,1
1338,1000,4300.85,200,1
1339,1000,3202.66,200,1
1340,1000,3195.74,200,1
1341,1000,3192.61,200,1
1342,1000,3192.05,200,1
1343,1000,3192.46,200,1
1344,1000,2599.00,200,1
1345,1000,2599.60,200,1
1346,1000,3187.59,200,1
1347,1000,2595.26,200,1
1348,1000,3179.21,200,1
1349,1000,3186.79,200,1
1350,1000,3191.69,200,1
1351,1000,3191.60,200,1
1352,1000,3188.26,200,1
1353,1000,3724.68,200,1
1354,1000,4265.28,200,1
1355,1000,2591.93,200,1
1356,1000,2596.17,200,1
1357,1000,2590.53,200,1
1358,1000,3677.59,200,1
1359,1000,3126.64,200,1
1360,1000,3114.59,200,1
1361,1000,3113.55,200,1
1362,1000,3647.48,200,1
1363,1000,2515.82,200,1
1364,1000,3215.26,200,1
1365,1000,3110.30,200,1
1366,1000,3215.02,200,1
1367,1000,3208.47,200,1
1368,1000,3215.05,200,1
1369,1000,3215.14,200,1
1370,1000,3208.55,200,1
1371,1000,3208.21,200,1
1372,1000,3738.02,200,1
1373,1000,2633.03,200,1
1374,1000,3198.59,200,1
1375,1000,3744.53,200,1
1376,1000,2636.20,200,1
1377,1000,3212.84,200,1
1378,1000,3208.36,200,1
1379,1000,3107.57,200,1
1380,1000,2645.96,200,1
1381,1000,3108.05,200,1
1382,1000,3114.82,200,1
1383,1000,3114.71,200,1
1384,1000,3113.91,200,1
1385,1000,2531.52,200,1
1386,1000,3640.12,200,1
1387,1000,3103.77,200,1
1388,1000,2528.50,200,1
1389,1000,2512.64,200,1
1390,1000,2485.41,200,1
1391,1000,3047.58,200,1
1392,1000,2469.03,200,1
1393,1000,3039.74,200,1
1394,1000,3101.97,200,1
1395,1000,2587.38,200,1
1396,1000,3085.12,200,1
1397,1000,3152.78,200,1
1398,1000,3635.27,200,1
1399,1000,3126.54,200,1
1400,1000,2439.70,200,1
1401,1000,3098.96,200,1
1402,1000,2439.63,200,1
1403,1000,2656.87,200,1
1404,1000,3124.75,200,1
1405,1000,3119.69,200,1
1406,1000,3125.09,200,1
1407,1000,2654.36,200,1
1408,1000,3127.63,200,1
1409,1000,3123.46,200,1
1410,1000,2557.47,200,1
1411,1000,2650.69,200,1
1412,1000,2650.36,200,1
1413,1000,4179.48,200,1
1414,1000,2647.80,200,1
1415,1000,2552.72,200,1
1416,1000,3117.16,200,1
1417,1000,4178.76,200,1
1418,1000,2647.07,200,1
1419,1000,4658.39,200,1
1420,1000,3097.84,200,1
1421,1000,2609.68,200,1
1422,1000,2601.60,200,1
1423,1000,3077.74,200,1
1424,1000,3701.24,200,1
1425,1000,3070.14,200,1
1426,1000,3065.76,200,1
1427,1000,3070.13,200,1
1428,1000,3127.99,200,1
1429,1000,3576.90,200,1
1430,1000,3131.98,200,1
1431,1000,3156.85,200,1
1432,1000,3141.74,200,1
1433,1000,3138.66,200,1
1434,1000,3137.48,200,1
1435,1000,3134.19,200,1
1436,1000,3134.44,200,1
1437,1000,2599.18,200,1
1438,1000,2594.64,200,1
1439,1000,4185.86,200,1
1440,1000,2595.57,200,1
1441,1000,3135.89,200,1
1442,1000,3136.54,200,1
1443,1000,2643.50,200,1
1444,1000,2594.63,200,1
1445,1000,2597.99,200,1
1446,1000,3653.70,200,1
1447,1000,2596.73,200,1
1448,1000,2596.11,200,1
1449,1000,3133.65,200,1
1450,1000,3117.97,200,1
1451,1000,3116.15,200,1
1452,1000,3767.65,200,1
1453,1000,3623.43,200,1
1454,1000,3625.25,200,1
1455,1000,3075.41,200,1
1456,1000,3076.04,200,1
1457,1000,3073.34,200,1
1458,1000,3073.67,200,1
1459,1000,3631.88,200,1
1460,1000,3075.37,200,1
1461,1000,3067.13,200,1
1462,1000,3122.29,200,1
1463,1000,3057.71,200,1
1464,1000,3165.51,200,1
1465,1000,3167.06,200,1
1466,1000,2504.61,200,1
1467,1000,2508.14,200,1
1468,1000,3148.91,200,1
1469,1000,3165.60,200,1
1470,1000,3165.62,200,1
1471,1000,3708.71,200,1
1472,1000,3164.73,200,1
1473,1000,3165.06,200,1
1474,1000,3167.80,200,1
1475,1000,3706.28,200,1
1476,1000,3704.95,200,1
1477,1000,2613.35,200,1
1478,1000,2608.82,200,1
1479,1000,3166.22,200,1
1480,1000,2608.72,200,1
1481,1000,2605.72,200,1
1482,1000,2578.13,200,1
1483,1000,3673.44,200,1
1484,1000,3726.77,200,1
1485,1000,3149.78,200,1
1486,1000,3123.39,200,1
1487,1000,3121.86,200,1
1488,1000,2568.37,200,1
1489,1000,2561.85,200,1
1490,1000,2538.37,200,1
1491,1000,3661.49,200,1
1492,1000,3095.97,200,1
1493,1000,3091.14,200,1
1494,1000,3189.60,200,1
1495,1000,3185.73,200,1
1496,1000,3095.85,200,1
1497,1000,3154.08,200,1
1498,1000,3691.07,200,1
1499,1000,3184.32,200,1
1500,1000,3161.60,200,1
1501,1000,3161.46,200,1
1502,1000,3166.28,200,1
1503,1000,3694.04,200,1
1504,1000,3635.51,200,1
1505,1000,3151.98,200,1
1506,1000,2589.21,200,1
1507,1000,3127.26,200,1
1508,1000,3669.76,200,1
1509,1000,2586.65,200,1
1510,1000,3126.08,200,1
1511,1000,3671.86,200,1
1512,1000,3127.96,200,1
1513,1000,3112.89,200,1
1514,1000,3652.97,200,1
1515,1000,3112.12,200,1
1516,1000,2577.48,200,1
1517,1000,2576.18,200,1
1518,1000,3110.52,200,1
1519,1000,3108.70,200,1
1520,1000,2569.12,200,1
1521,1000,3109.07,200,1
1522,1000,3145.52,200,1
1523,1000,2572.37,200,1
1524,1000,2573.85,200,1
1525,1000,3160.59,200,1
1526,1000,3198.54,200,1
1527,1000,2572.28,200,1
1528,1000,3203.39,200,1
1529,1000,3201.93,200,1
1530,1000,3164.37,200,1
1531,1000,3693.45,200,1
1532,1000,3153.46,200,1
1533,1000,3169.94,200,1
1534,1000,3718.42,200,1
1535,1000,3707.58,200,1
1536,1000,3147.42,200,1
1537,1000,3676.44,200,1
1538,1000,3141.34,200,1
1539,1000,3141.23,200,1
1540,1000,3597.42,200,1
1541,1000,2605.97,200,1
1542,1000,4176.48,200,1
1543,1000,3126.89,200,1
1544,1000,3116.09,200,1
1545,1000,3114.06,200,1
1546,1000,3121.82,200,1
1547,1000,3120.18,200,1
1548,1000,2583.90,200,1
1549,1000,3117.38,200,1
1550,1000,2585.76,200,1
1551,1000,3110.00,200,1
1552,1000,3109.72,200,1
1553,1000,3109.55,200,1
1554,1000,3204.99,200,1
1555,1000,2587.52,200,1
1556,1000,3170.57,200,1
1557,1000,3199.61,200,1
1558,1000,3112.87,200,1
1559,1000,3198.85,200,1
1560,1000,3171.21,200,1
1561,1000,3171.21,200,1
1562,1000,3171.19,200,1
1563,1000,3170.40,200,1
1564,1000,2551.84,200,1
1565,1000,3685.01,200,1
1566,1000,3170.10,200,1
1567,1000,3712.39,200,1
1568,1000,3712.53,200,1
1569,1000,2656.26,200,1
1570,1000,3159.47,200,1
1571,1000,3149.38,200,1
1572,1000,2625.85,200,1
1573,1000,3128.88,200,1
1574,1000,3661.17,200,1
1575,1000,3662.23,200,1
1576,1000,3108.47,200,1
1577,1000,2596.77,200,1
1578,1000,2596.39,200,1
1579,1000,2595.39,200,1
1580,1000,2596.54,200,1
1581,1000,2591.82,200,1
1582,1000,3172.72,200,1
1583,1000,2599.06,200,1
1584,1000,2595.18,200,1
1585,1000,3223.79,200,1
1586,1000,3226.09,200,1
1587,1000,3103.31,200,1
1588,1000,3157.88,200,1
1589,1000,2594.44,200,1
1590,1000,2576.47,200,1
1591,1000,3198.23,200,1
1592,1000,3197.10,200,1
1593,1000,3729.43,200,1
1594,1000,3200.27,200,1
1595,1000,3197.17,200,1
1596,1000,3685.78,200,1
1597,1000,3197.25,200,1
1598,1000,3194.50,200,1
1599,1000,3726.33,200,1
1600,1000,3709.45,200,1
1601,1000,3194.16,200,1
1602,1000,2659.09,200,1
1603,1000,3175.78,200,1
1604,1000,3176.79,200,1
1605,1000,2654.96,200,1
1606,1000,3174.45,200,1
1607,1000,4257.41,200,1
1608,1000,3176.88,200,1
1609,1000,2649.07,200,1
1610,1000,2638.88,200,1
1611,1000,2636.36,200,1
1612,1000,3159.06,200,1
1613,1000,2636.40,200,1
1614,1000,3155.93,200,1
1615,1000,3161.16,200,1
1616,1000,2638.07,200,1
1617,1000,2637.92,200,1
1618,1000,3233.72,200,1
1619,1000,3233.44,200,1
1620,1000,3134.29,200,1
1621,1000,3206.06,200,1
1622,1000,3206.07,200,1
1623,1000,3255.95,200,1
1624,1000,3198.44,200,1
1625,1000,3761.31,200,1
1626,1000,2593.63,200,1
1627,1000,3198.07,200,1
1628,1000,3709.66,200,1
1629,1000,3197.74,200,1
1630,1000,3162.78,200,1
1631,1000,3193.41,200,1
1632,1000,3187.40,200,1
1633,1000,2696.33,200,1
1634,1000,3169.13,200,1
1635,1000,2689.52,200,1
1636,1000,2682.82,200,1
1637,1000,3174.34,200,1
1638,1000,3222.36,200,1
1639,1000,3171.00,200,1
1640,1000,3222.15,200,1
1641,1000,2682.44,200,1
1642,1000,2678.37,200,1
1643,1000,2673.58,200,1
1644,1000,3215.82,200,1
1645,1000,2672.96,200,1
1646,1000,2678.14,200,1
1647,1000,2671.80,200,1
1648,1000,2671.08,200,1
1649,1000,2672.12,200,1
1650,1000,2652.83,200,1
1651,1000,3163.12,200,1
1652,1000,2620.91,200,1
1653,1000,3145.65,200,1
1654,1000,3169.84,200,1
1655,1000,3155.81,200,1
1656,1000,3154.61,200,1
1657,1000,3151.98,200,1
1658,1000,3151.96,200,1
1659,1000,3152.32,200,1
1660,1000,3149.50,200,1
1661,1000,2674.63,200,1
1662,1000,3147.66,200,1
1663,1000,3147.24,200,1
1664,1000,3147.14,200,1
1665,1000,3147.13,200,1
1666,1000,3217.40,200,1
1667,1000,2675.97,200,1
1668,1000,2671.10,200,1
1669,1000,3212.19,200,1
1670,1000,3211.87,200,1
1671,1000,3211.75,200,1
1672,1000,2668.77,200,1
1673,1000,3208.24,200,1
1674,1000,2671.50,200,1
1675,1000,3210.92,200,1
1676,1000,3211.57,200,1
1677,1000,3209.31,200,1
1678,1000,3208.43,200,1
1679,1000,5170.09,200,1
1680,1000,3189.81,200,1
1681,1000,2637.34,200,1
1682,1000,2637.25,200,1
1683,1000,2628.65,200,1
1684,1000,3170.86,200,1
1685,1000,2591.74,200,1
1686,1000,3635.79,200,1
1687,1000,3133.52,200,1
1688,1000,3627.50,200,1
1689,1000,3120.18,200,1
1690,1000,3115.23,200,1
1691,1000,3115.42,200,1
1692,1000,5077.25,200,1
1693,1000,5077.09,200,1
1694,1000,3114.59,200,1
1695,1000,3212.31,200,1
1696,1000,2668.73,200,1
1697,1000,3111.96,200,1
1698,1000,2661.43,200,1
1699,1000,3212.41,200,1
1700,1000,2661.79,200,1
1701,1000,2661.36,200,1
1702,1000,2668.79,200,1
1703,1000,3212.15,200,1
1704,1000,2668.43,200,1
1705,1000,3714.71,200,1
1706,1000,2661.58,200,1
1707,1000,3701.38,200,1
1708,1000,3701.35,200,1
1709,1000,3186.98,200,1
1710,1000,3691.43,200,1
1711,1000,3640.22,200,1
1712,1000,3143.74,200,1
1713,1000,3137.75,200,1
1714,1000,3137.20,200,1
1715,1000,3139.74,200,1
1716,1000,3134.80,200,1
1717,1000,3136.67,200,1
1718,1000,3136.54,200,1
1719,1000,3134.37,200,1
1720,1000,3139.37,200,1
1721,1000,3135.25,200,1
1722,1000,3138.92,200,1
1723,1000,3134.97,200,1
1724,1000,3135.40,200,1
1725,1000,2677.25,200,1
1726,1000,3133.46,200,1
1727,1000,3134.52,200,1
1728,1000,3176.88,200,1
1729,1000,2652.69,200,1
1730,1000,2655.07,200,1
1731,1000,3705.80,200,1
1732,1000,3705.28,200,1
1733,1000,2647.94,200,1
1734,1000,2647.14,200,1
1735,1000,3683.99,200,1
1736,1000,3199.67,200,1
1737,1000,2649.20,200,1
1738,1000,2649.02,200,1
1739,1000,3701.90,200,1
1740,1000,2645.96,200,1
1741,1000,2622.61,200,1
1742,1000,2624.97,200,1
1743,1000,2612.04,200,1
1744,1000,2610.68,200,1
1745,1000,3664.97,200,1
1746,1000,3662.94,200,1
1747,1000,2609.02,200,1
1748,1000,3660.83,200,1
1749,1000,3652.26,200,1
1750,1000,3149.98,200,1
1751,1000,3147.91,200,1
1752,1000,3650.33,200,1
1753,1000,3147.46,200,1
1754,1000,3142.41,200,1
1755,1000,3147.38,200,1
1756,1000,3146.28,200,1
1757,1000,3180.86,200,1
1758,1000,3205.81,200,1
1759,1000,2702.05,200,1
1760,1000,2699.62,200,1
1761,1000,3228.93,200,1
1762,1000,2699.35,200,1
1763,1000,3226.26,200,1
1764,1000,2692.77,200,1
1765,1000,2665.17,200,1
1766,1000,3222.53,200,1
1767,1000,3218.39,200,1
1768,1000,3203.25,200,1
1769,1000,3203.03,200,1
1770,1000,3213.96,200,1
1771,1000,3208.54,200,1
1772,1000,2673.75,200,1
1773,1000,2648.17,200,1
1774,1000,3160.89,200,1
1775,1000,3710.87,200,1
1776,1000,2601.93,200,1
1777,1000,3706.95,200,1
1778,1000,3705.89,200,1
1779,1000,3707.68,200,1
1780,1000,3706.36,200,1
1781,1000,3705.34,200,1
1782,1000,3705.21,200,1
1783,1000,3704.24,200,1
1784,1000,3701.87,200,1
1785,1000,3701.48,200,1
1786,1000,3154.17,200,1
1787,1000,3701.96,200,1
1788,1000,3690.24,200,1
1789,1000,3174.25,200,1
1790,1000,3189.00,200,1
1791,1000,2691.41,200,1
1792,1000,3136.90,200,1
1793,1000,3128.08,200,1
1794,1000,2650.54,200,1
1795,1000,3196.85,200,1
1796,1000,3246.17,200,1
1797,1000,3221.81,200,1
1798,1000,3246.94,200,1
1799,1000,3247.31,200,1
1800,1000,3238.29,200,1
1801,1000,3755.05,200,1
1802,1000,3238.06,200,1
1803,1000,3751.53,200,1
1804,1000,3224.50,200,1
1805,1000,3224.31,200,1
1806,1000,3224.00,200,1
1807,1000,3224.99,200,1
1808,1000,4667.89,200,1
1809,1000,3219.16,200,1
1810,1000,4648.57,200,1
1811,1000,3700.00,200,1
1812,1000,4648.64,200,1
1813,1000,3199.46,200,1
1814,1000,3199.41,200,1
1815,1000,4648.28,200,1
1816,1000,4649.78,200,1
1817,1000,3180.95,200,1
1818,1000,3171.20,200,1
1819,1000,4620.48,200,1
1820,1000,4619.57,200,1
1821,1000,3167.72,200,1
1822,1000,3166.94,200,1
1823,1000,3258.93,200,1
1824,1000,3202.96,200,1
1825,1000,3202.70,200,1
1826,1000,3258.80,200,1
1827,1000,3258.26,200,1
1828,1000,3221.63,200,1
1829,1000,4677.31,200,1
1830,1000,3257.16,200,1
1831,1000,3234.84,200,1
1832,1000,3233.02,200,1
1833,1000,4693.72,200,1
1834,1000,4685.43,200,1
1835,1000,4653.87,200,1
1836,1000,3281.51,200,1
1837,1000,4693.46,200,1
1838,1000,3227.09,200,1
1839,1000,3199.54,200,1
1840,1000,4630.15,200,1
1841,1000,2700.11,200,1
1842,1000,3197.83,200,1
1843,1000,4657.84,200,1
1844,1000,4658.03,200,1
1845,1000,4657.54,200,1
1846,1000,3197.08,200,1
