seq,concurrency,latency_ms,status,ok
1021,500,16024.57,200,1
1022,500,16016.93,200,1
1023,500,15991.78,200,1
1024,500,15984.88,200,1
1025,500,15970.96,200,1
1026,500,15966.58,200,1
1027,500,16352.04,200,1
1028,500,16358.92,200,1
1029,500,16325.14,200,1
1030,500,16321.70,200,1
1031,500,16311.93,200,1
1032,500,16308.04,200,1
1033,500,16284.85,200,1
1034,500,22073.84,200,1
1035,500,16836.79,200,1
1036,500,16253.55,200,1
1037,500,17227.51,200,1
1038,500,17214.09,200,1
1039,500,17195.05,200,1
1040,500,17191.16,200,1
1041,500,17182.02,200,1
1042,500,22127.64,200,1
1043,500,17149.08,200,1
1044,500,22081.75,200,1
1045,500,17124.37,200,1
1046,500,17121.93,200,1
1047,500,17319.05,200,1
1048,500,17318.37,200,1
1049,500,17272.49,200,1
1050,500,17275.41,200,1
1051,500,17266.49,200,1
1052,500,17255.07,200,1
1053,500,17236.11,200,1
1054,500,22022.76,200,1
1055,500,17207.40,200,1
1056,500,22046.29,200,1
1057,500,17337.67,200,1
1058,500,17339.83,200,1
1059,500,17312.61,200,1
1060,500,17310.96,200,1
1061,500,17302.57,200,1
1062,500,17288.97,200,1
1063,500,22092.44,200,1
1064,500,17248.74,200,1
1065,500,17249.37,200,1
1066,500,17239.57,200,1
1067,500,17354.17,200,1
1068,500,17356.40,200,1
1069,500,17334.85,200,1
1070,500,17329.73,200,1
1071,500,17321.00,200,1
1072,500,17303.26,200,1
1073,500,22101.12,200,1
1074,500,17258.27,200,1
1075,500,17267.89,200,1
1076,500,17231.52,200,1
1077,500,17326.29,200,1
1078,500,17321.99,200,1
1079,500,17286.14,200,1
1080,500,17286.83,200,1
1081,500,17269.95,200,1
1082,500,17255.95,200,1
1083,500,17237.49,200,1
1084,500,17215.89,200,1
1085,500,17189.02,200,1
1086,500,17188.97,200,1
1087,500,17253.03,200,1
1088,500,17249.32,200,1
1089,500,17223.18,200,1
1090,500,17221.99,200,1
1091,500,17218.13,200,1
1092,500,17210.95,200,1
1093,500,17180.45,200,1
1094,500,17163.15,200,1
1095,500,17161.50,200,1
1096,500,17134.25,200,1
1097,500,8670.84,200,1
1098,500,17170.84,200,1
1099,500,17134.86,200,1
1100,500,17144.54,200,1
1101,500,17130.41,200,1
1102,500,17129.89,200,1
1103,500,17085.54,200,1
1104,500,17078.11,200,1
1105,500,17072.46,200,1
1106,500,17040.40,200,1
1107,500,17125.62,200,1
1108,500,17125.06,200,1
1109,500,17106.70,200,1
1110,500,17096.80,200,1
1111,500,17091.10,200,1
1112,500,17085.78,200,1
1113,500,17049.19,200,1
1114,500,17040.26,200,1
1115,500,17043.62,200,1
1116,500,17012.54,200,1
1117,500,17156.46,200,1
1118,500,17162.06,200,1
1119,500,17148.59,200,1
1120,500,17145.92,200,1
1121,500,17133.37,200,1
1122,500,17132.31,200,1
1123,500,17096.65,200,1
1124,500,17087.76,200,1
1125,500,17087.60,200,1
1126,500,17055.52,200,1
1127,500,17175.69,200,1
1128,500,17173.65,200,1
1129,500,17158.06,200,1
1130,500,17168.47,200,1
1131,500,17167.63,200,1
1132,500,17174.16,200,1
1133,500,17120.09,200,1
1134,500,17111.06,200,1
1135,500,17100.61,200,1
1136,500,17072.54,200,1
1137,500,17190.34,200,1
1138,500,17215.30,200,1
1139,500,17196.65,200,1
1140,500,17187.94,200,1
1141,500,17178.20,200,1
1142,500,22003.96,200,1
1143,500,17131.23,200,1
1144,500,17132.70,200,1
1145,500,17121.42,200,1
1146,500,17112.42,200,1
1147,500,17139.29,200,1
1148,500,17163.86,200,1
1149,500,17144.93,200,1
1150,500,17133.91,200,1
1151,500,21908.19,200,1
1152,500,17112.30,200,1
1153,500,17078.46,200,1
1154,500,17061.63,200,1
1155,500,17067.44,200,1
1156,500,17049.24,200,1
1157,500,16899.74,200,1
1158,500,17117.50,200,1
1159,500,17127.54,200,1
1160,500,17130.89,200,1
1161,500,17113.34,200,1
1162,500,17112.97,200,1
1163,500,17069.00,200,1
1164,500,17059.30,200,1
1165,500,17052.39,200,1
1166,500,17034.23,200,1
1167,500,16880.61,200,1
1168,500,17086.19,200,1
1169,500,17113.46,200,1
1170,500,17098.67,200,1
1171,500,17094.90,200,1
1172,500,17095.13,200,1
1173,500,17058.72,200,1
1174,500,17047.71,200,1
1175,500,17045.78,200,1
1176,500,17045.01,200,1
1177,500,16902.28,200,1
1178,500,17158.28,200,1
1179,500,17219.82,200,1
1180,500,10870.79,200,1
1181,500,17172.29,200,1
1182,500,17184.89,200,1
1183,500,17144.80,200,1
1184,500,17137.83,200,1
1185,500,17133.15,200,1
1186,500,17127.56,200,1
1187,500,16996.08,200,1
1188,500,17175.93,200,1
1189,500,17201.07,200,1
1190,500,17196.04,200,1
1191,500,17197.63,200,1
1192,500,17190.98,200,1
1193,500,17158.76,200,1
1194,500,17155.14,200,1
1195,500,17149.04,200,1
1196,500,17165.44,200,1
1197,500,16992.09,200,1
1198,500,17209.59,200,1
1199,500,17232.89,200,1
1200,500,17228.15,200,1
1201,500,11432.71,200,1
1202,500,17227.70,200,1
1203,500,17187.46,200,1
1204,500,17177.45,200,1
1205,500,17184.77,200,1
1206,500,17180.01,200,1
1207,500,17022.90,200,1
1208,500,17225.11,200,1
1209,500,17241.94,200,1
1210,500,17267.74,200,1
1211,500,17217.86,200,1
1212,500,12297.12,200,1
1213,500,17203.63,200,1
1214,500,12248.34,200,1
1215,500,17183.35,200,1
1216,500,17178.82,200,1
1217,500,17021.25,200,1
1218,500,17214.51,200,1
1219,500,12424.28,200,1
1220,500,17266.78,200,1
1221,500,12394.39,200,1
1222,500,17224.91,200,1
1223,500,17171.25,200,1
1224,500,17158.31,200,1
1225,500,17144.24,200,1
1226,500,17088.52,200,1
1227,500,16945.48,200,1
1228,500,17149.92,200,1
1229,500,17171.82,200,1
1230,500,17166.59,200,1
1231,500,12352.26,200,1
1232,500,17150.66,200,1
1233,500,17100.43,200,1
1234,500,17113.96,200,1
1235,500,17106.20,200,1
1236,500,17097.77,200,1
1237,500,16943.35,200,1
1238,500,17124.58,200,1
1239,500,17156.80,200,1
1240,500,17144.10,200,1
1241,500,12329.80,200,1
1242,500,17110.63,200,1
1243,500,17050.31,200,1
1244,500,17057.75,200,1
1245,500,17049.14,200,1
1246,500,17035.59,200,1
1247,500,16876.87,200,1
1248,500,17082.18,200,1
1249,500,17113.09,200,1
1250,500,17101.56,200,1
1251,500,17091.94,200,1
1252,500,17083.34,200,1
1253,500,17048.58,200,1
1254,500,17041.73,200,1
1255,500,17037.81,200,1
1256,500,17029.08,200,1
1257,500,16865.15,200,1
1258,500,17075.98,200,1
1259,500,17111.55,200,1
1260,500,17101.02,200,1
1261,500,17069.41,200,1
1262,500,17079.06,200,1
1263,500,17039.77,200,1
1264,500,17039.04,200,1
1265,500,17037.72,200,1
1266,500,17023.36,200,1
1267,500,16862.01,200,1
1268,500,17053.15,200,1
1269,500,17086.04,200,1
1270,500,17079.38,200,1
1271,500,17057.99,200,1
1272,500,17066.74,200,1
1273,500,17037.14,200,1
1274,500,17032.71,200,1
1275,500,17033.04,200,1
1276,500,17029.11,200,1
1277,500,16872.09,200,1
1278,500,17058.89,200,1
1279,500,17080.29,200,1
1280,500,17070.08,200,1
1281,500,17060.96,200,1
1282,500,17095.40,200,1
1283,500,17022.89,200,1
1284,500,17036.53,200,1
1285,500,17041.37,200,1
1286,500,17035.22,200,1
1287,500,16888.81,200,1
1288,500,17096.47,200,1
1289,500,17105.24,200,1
1290,500,17106.52,200,1
1291,500,17101.67,200,1
1292,500,17088.20,200,1
1293,500,17071.38,200,1
1294,500,17072.32,200,1
1295,500,17070.67,200,1
1296,500,17059.94,200,1
1297,500,16859.09,200,1
1298,500,17075.96,200,1
1299,500,17092.74,200,1
1300,500,17088.74,200,1
1301,500,17114.79,200,1
1302,500,17112.75,200,1
1303,500,17023.74,200,1
1304,500,17057.16,200,1
1305,500,17049.38,200,1
1306,500,17046.05,200,1
1307,500,16863.64,200,1
1308,500,17104.93,200,1
1309,500,17104.97,200,1
1310,500,17103.06,200,1
1311,500,17084.28,200,1
1312,500,17087.50,200,1
1313,500,17066.03,200,1
1314,500,17058.52,200,1
1315,500,12260.77,200,1
1316,500,17065.24,200,1
1317,500,16894.66,200,1
1318,500,17094.93,200,1
1319,500,17095.32,200,1
1320,500,17103.40,200,1
1321,500,17091.48,200,1
1322,500,17082.69,200,1
1323,500,17064.54,200,1
1324,500,17058.00,200,1
1325,500,17066.42,200,1
1326,500,17069.68,200,1
1327,500,17122.18,200,1
1328,500,17125.03,200,1
1329,500,17145.81,200,1
1330,500,17120.89,200,1
1331,500,17117.76,200,1
1332,500,17101.88,200,1
1333,500,17068.41,200,1
1334,500,17067.69,200,1
1335,500,17081.29,200,1
1336,500,17300.23,200,1
1337,500,16912.08,200,1
1338,500,17123.94,200,1
1339,500,17133.02,200,1
1340,500,17111.76,200,1
1341,500,17120.37,200,1
1342,500,17104.53,200,1
1343,500,17080.72,200,1
1344,500,17062.38,200,1
1345,500,17075.77,200,1
1346,500,17074.93,200,1
1347,500,17151.85,200,1
1348,500,17158.99,200,1
1349,500,17151.80,200,1
1350,500,17133.74,200,1
1351,500,17138.46,200,1
1352,500,17111.29,200,1
1353,500,17096.24,200,1
1354,500,17092.68,200,1
1355,500,17099.18,200,1
1356,500,17104.90,200,1
1357,500,17156.48,200,1
1358,500,17164.28,200,1
1359,500,17154.01,200,1
1360,500,17141.87,200,1
1361,500,17144.28,200,1
1362,500,17112.11,200,1
1363,500,17097.04,200,1
1364,500,17099.54,200,1
1365,500,17092.56,200,1
1366,500,17104.35,200,1
1367,500,17143.71,200,1
1368,500,17151.08,200,1
1369,500,17142.51,200,1
1370,500,17132.34,200,1
1371,500,17133.76,200,1
1372,500,17103.09,200,1
1373,500,17094.24,200,1
1374,500,17078.25,200,1
1375,500,17067.05,200,1
1376,500,17072.49,200,1
1377,500,17128.97,200,1
1378,500,17138.12,200,1
1379,500,17133.44,200,1
1380,500,17130.10,200,1
1381,500,17127.82,200,1
1382,500,17097.59,200,1
1383,500,17087.07,200,1
1384,500,17069.92,200,1
1385,500,17070.62,200,1
1386,500,17076.86,200,1
1387,500,17129.50,200,1
1388,500,17137.69,200,1
1389,500,17132.56,200,1
1390,500,17135.25,200,1
1391,500,17128.14,200,1
1392,500,17111.19,200,1
1393,500,17082.03,200,1
1394,500,17075.33,200,1
1395,500,17083.11,200,1
1396,500,17094.56,200,1
1397,500,17147.91,200,1
1398,500,17156.95,200,1
1399,500,17153.37,200,1
1400,500,17144.89,200,1
1401,500,17156.15,200,1
1402,500,17126.41,200,1
1403,500,17096.65,200,1
1404,500,17095.96,200,1
1405,500,17099.36,200,1
1406,500,17102.94,200,1
1407,500,17144.50,200,1
1408,500,17154.63,200,1
1409,500,17153.67,200,1
1410,500,17163.60,200,1
1411,500,17141.61,200,1
1412,500,17121.29,200,1
1413,500,17097.17,200,1
1414,500,17098.64,200,1
1415,500,17102.53,200,1
1416,500,17104.08,200,1
1417,500,17156.10,200,1
1418,500,17175.38,200,1
1419,500,17164.49,200,1
1420,500,17151.32,200,1
1421,500,17176.35,200,1
1422,500,17117.70,200,1
1423,500,17098.43,200,1
1424,500,17097.59,200,1
1425,500,17113.09,200,1
1426,500,17128.13,200,1
1427,500,17157.08,200,1
1428,500,17169.97,200,1
1429,500,17144.35,200,1
1430,500,17142.23,200,1
1431,500,17150.34,200,1
1432,500,17107.03,200,1
1433,500,17084.45,200,1
1434,500,17088.70,200,1
1435,500,17076.24,200,1
1436,500,17082.94,200,1
1437,500,17083.48,200,1
1438,500,17089.22,200,1
1439,500,17084.12,200,1
1440,500,17083.34,200,1
1441,500,17095.03,200,1
1442,500,17049.44,200,1
1443,500,17049.63,200,1
1444,500,17044.38,200,1
1445,500,17043.24,200,1
1446,500,17042.89,200,1
1447,500,17077.17,200,1
1448,500,17083.76,200,1
1449,500,17079.07,200,1
1450,500,17075.06,200,1
1451,500,17072.48,200,1
1452,500,17027.15,200,1
1453,500,17035.70,200,1
1454,500,17039.38,200,1
1455,500,17032.67,200,1
1456,500,17027.64,200,1
1457,500,17086.87,200,1
1458,500,17085.19,200,1
1459,500,17084.94,200,1
1460,500,17088.07,200,1
1461,500,17081.37,200,1
1462,500,17044.15,200,1
1463,500,17058.97,200,1
1464,500,17057.92,200,1
1465,500,17053.86,200,1
1466,500,17226.53,200,1
1467,500,16898.96,200,1
1468,500,17085.33,200,1
1469,500,17075.27,200,1
1470,500,17077.64,200,1
1471,500,17081.84,200,1
1472,500,17037.08,200,1
1473,500,17045.67,200,1
1474,500,17046.73,200,1
1475,500,17035.78,200,1
1476,500,17024.96,200,1
1477,500,17085.32,200,1
1478,500,17092.37,200,1
1479,500,17082.72,200,1
1480,500,17084.49,200,1
1481,500,17079.70,200,1
1482,500,17046.21,200,1
1483,500,17059.46,200,1
1484,500,17056.00,200,1
1485,500,17048.42,200,1
1486,500,17042.74,200,1
1487,500,17093.80,200,1
1488,500,17094.62,200,1
1489,500,17094.61,200,1
1490,500,17092.70,200,1
1491,500,17090.28,200,1
1492,500,17053.98,200,1
1493,500,17054.93,200,1
1494,500,17060.13,200,1
1495,500,17048.06,200,1
1496,500,17051.18,200,1
1497,500,16627.43,200,1
1498,500,16148.46,200,1
1499,500,16138.38,200,1
1500,500,16144.19,200,1
1501,500,16134.77,200,1
1502,500,16154.73,200,1
1503,500,16196.21,200,1
1504,500,16194.09,200,1
1505,500,16201.02,200,1
1506,500,16202.66,200,1
1507,500,16392.29,200,1
1508,500,15312.64,200,1
1509,500,15323.03,200,1
1510,500,15368.98,200,1
1511,500,15308.18,200,1
1512,500,15320.95,200,1
1513,500,15372.04,200,1
1514,500,15383.03,200,1
1515,500,15579.16,200,1
1516,500,15380.25,200,1
1517,500,15063.32,200,1
1518,500,15061.25,200,1
1519,500,15099.81,200,1
1520,500,15042.66,200,1
1521,500,15064.29,200,1
1522,500,15047.23,200,1
1523,500,15111.91,200,1
1524,500,15100.66,200,1
1525,500,15112.57,200,1
1526,500,15293.58,200,1
1527,500,14767.38,200,1
1528,500,14763.26,200,1
1529,500,14765.11,200,1
1530,500,14777.00,200,1
1531,500,14848.44,200,1
1532,500,14776.48,200,1
1533,500,14833.77,200,1
1534,500,14859.42,200,1
1535,500,14855.50,200,1
1536,500,14484.90,200,1
1537,500,13965.06,200,1
1538,500,13965.14,200,1
1539,500,14061.42,200,1
1540,500,13960.25,200,1
1541,500,13973.80,200,1
1542,500,13978.45,200,1
1543,500,14052.15,200,1
1544,500,14025.77,200,1
1545,500,14239.47,200,1
1546,500,14047.23,200,1
1547,500,13862.95,200,1
1548,500,13882.31,200,1
1549,500,13871.12,200,1
1550,500,13867.23,200,1
1551,500,13889.51,200,1
1552,500,13928.69,200,1
1553,500,13944.08,200,1
1554,500,13948.56,200,1
1555,500,13953.04,200,1
1556,500,14128.05,200,1
1557,500,13827.19,200,1
1558,500,13835.92,200,1
1559,500,13840.79,200,1
1560,500,13888.44,200,1
1561,500,13848.08,200,1
1562,500,13843.85,200,1
1563,500,13900.43,200,1
1564,500,13902.91,200,1
1565,500,14084.32,200,1
1566,500,13910.80,200,1
1567,500,13826.28,200,1
1568,500,13830.15,200,1
1569,500,13832.82,200,1
1570,500,13844.16,200,1
1571,500,13838.57,200,1
1572,500,13884.69,200,1
1573,500,13906.82,200,1
1574,500,13898.30,200,1
1575,500,13892.12,200,1
1576,500,14064.43,200,1
1577,500,13767.39,200,1
1578,500,13770.45,200,1
1579,500,13791.64,200,1
1580,500,13774.78,200,1
1581,500,13824.85,200,1
1582,500,13833.70,200,1
1583,500,13790.64,200,1
1584,500,13837.66,200,1
1585,500,13846.15,200,1
1586,500,14004.29,200,1
1587,500,13772.11,200,1
1588,500,13773.21,200,1
1589,500,13773.22,200,1
1590,500,13786.19,200,1
1591,500,13779.51,200,1
1592,500,13816.57,200,1
1593,500,13825.59,200,1
1594,500,13840.56,200,1
1595,500,13847.96,200,1
1596,500,13997.74,200,1
1597,500,13770.37,200,1
1598,500,13768.54,200,1
1599,500,13778.71,200,1
1600,500,13776.06,200,1
1601,500,13809.77,200,1
1602,500,13822.19,200,1
1603,500,13776.58,200,1
1604,500,13841.96,200,1
1605,500,14020.58,200,1
1606,500,13845.08,200,1
1607,500,13788.36,200,1
1608,500,13780.26,200,1
1609,500,13795.96,200,1
1610,500,13793.12,200,1
1611,500,13848.99,200,1
1612,500,13795.81,200,1
1613,500,13835.78,200,1
1614,500,13875.43,200,1
1615,500,13866.71,200,1
1616,500,14061.90,200,1
1617,500,13798.50,200,1
1618,500,13790.41,200,1
1619,500,13787.57,200,1
1620,500,13838.07,200,1
1621,500,13860.11,200,1
1622,500,13788.17,200,1
1623,500,13822.23,200,1
1624,500,13864.60,200,1
1625,500,14030.32,200,1
1626,500,13788.10,200,1
1627,500,13800.89,200,1
1628,500,13795.21,200,1
1629,500,13787.90,200,1
1630,500,13784.75,200,1
1631,500,13804.94,200,1
1632,500,13776.18,200,1
1633,500,13820.65,200,1
1634,500,13842.10,200,1
1635,500,13841.00,200,1
1636,500,13985.66,200,1
1637,500,13780.72,200,1
1638,500,13755.46,200,1
1639,500,13750.48,200,1
1640,500,13750.76,200,1
1641,500,13746.54,200,1
1642,500,13771.20,200,1
1643,500,13790.62,200,1
1644,500,13806.52,200,1
1645,500,13795.93,200,1
1646,500,13945.86,200,1
1647,500,13736.26,200,1
1648,500,13714.71,200,1
1649,500,13714.44,200,1
1650,500,13711.82,200,1
1651,500,13713.48,200,1
1652,500,13734.25,200,1
1653,500,13794.44,200,1
1654,500,13756.56,200,1
1655,500,13783.89,200,1
1656,500,13932.86,200,1
1657,500,13736.69,200,1
1658,500,13712.25,200,1
1659,500,13715.04,200,1
1660,500,13735.49,200,1
1661,500,13740.13,200,1
1662,500,13708.57,200,1
1663,500,13763.68,200,1
1664,500,13787.16,200,1
1665,500,13769.75,200,1
1666,500,13913.48,200,1
1667,500,13719.37,200,1
1668,500,13697.42,200,1
1669,500,13690.47,200,1
1670,500,13701.34,200,1
1671,500,13705.98,200,1
1672,500,13712.11,200,1
1673,500,13766.06,200,1
1674,500,13741.37,200,1
1675,500,13747.76,200,1
1676,500,13875.54,200,1
1677,500,13641.06,200,1
1678,500,13604.13,200,1
1679,500,13609.57,200,1
1680,500,13604.29,200,1
1681,500,13609.77,200,1
1682,500,13650.03,200,1
1683,500,13614.61,200,1
1684,500,13665.20,200,1
1685,500,13666.00,200,1
1686,500,13810.56,200,1
1687,500,13639.51,200,1
1688,500,13637.04,200,1
1689,500,13639.00,200,1
1690,500,13632.63,200,1
1691,500,13635.43,200,1
1692,500,13642.27,200,1
1693,500,13670.07,200,1
1694,500,13684.89,200,1
1695,500,13690.24,200,1
1696,500,13798.24,200,1
1697,500,8480.90,200,1
1698,500,13597.61,200,1
1699,500,13614.65,200,1
1700,500,13599.97,200,1
1701,500,13624.76,200,1
1702,500,13618.97,200,1
1703,500,13616.69,200,1
1704,500,13641.56,200,1
1705,500,13660.79,200,1
1706,500,13647.82,200,1
1707,500,13605.41,200,1
1708,500,13608.05,200,1
1709,500,13622.67,200,1
1710,500,13602.09,200,1
1711,500,13623.71,200,1
1712,500,13623.30,200,1
1713,500,13624.62,200,1
1714,500,13637.57,200,1
1715,500,13663.67,200,1
1716,500,13648.82,200,1
1717,500,13586.79,200,1
1718,500,13594.11,200,1
1719,500,13608.23,200,1
1720,500,13587.85,200,1
1721,500,13608.58,200,1
1722,500,13607.45,200,1
1723,500,13606.80,200,1
1724,500,13648.45,200,1
1725,500,13623.47,200,1
1726,500,13632.37,200,1
1727,500,13552.33,200,1
1728,500,13571.74,200,1
1729,500,13551.08,200,1
1730,500,13553.64,200,1
1731,500,13577.50,200,1
1732,500,13569.79,200,1
1733,500,13569.34,200,1
1734,500,13592.18,200,1
1735,500,13608.87,200,1
1736,500,13599.61,200,1
1737,500,13541.81,200,1
1738,500,13535.74,200,1
1739,500,13552.59,200,1
1740,500,13548.78,200,1
1741,500,13560.81,200,1
1742,500,13555.41,200,1
1743,500,13551.59,200,1
1744,500,13574.75,200,1
1745,500,13595.17,200,1
1746,500,13582.69,200,1
1747,500,13510.32,200,1
1748,500,13499.96,200,1
1749,500,13511.23,200,1
1750,500,13512.21,200,1
1751,500,13517.88,200,1
1752,500,13520.78,200,1
1753,500,13519.15,200,1
1754,500,13539.64,200,1
1755,500,13565.77,200,1
1756,500,13556.78,200,1
1757,500,13458.54,200,1
1758,500,13457.38,200,1
1759,500,13466.64,200,1
1760,500,13476.35,200,1
1761,500,13476.07,200,1
1762,500,13478.84,200,1
1763,500,13480.86,200,1
1764,500,13495.98,200,1
1765,500,13526.64,200,1
1766,500,13511.66,200,1
1767,500,13437.32,200,1
1768,500,13444.02,200,1
1769,500,13476.71,200,1
1770,500,13493.71,200,1
1771,500,13493.86,200,1
1772,500,13492.45,200,1
1773,500,13493.15,200,1
1774,500,13512.78,200,1
1775,500,13537.08,200,1
1776,500,13538.06,200,1
1777,500,13463.77,200,1
1778,500,13470.98,200,1
1779,500,13487.08,200,1
1780,500,13492.10,200,1
1781,500,13498.64,200,1
1782,500,13480.42,200,1
1783,500,13480.14,200,1
1784,500,13489.50,200,1
1785,500,13533.86,200,1
1786,500,13528.01,200,1
1787,500,13433.06,200,1
1788,500,13450.20,200,1
1789,500,13456.99,200,1
1790,500,13464.78,200,1
1791,500,13468.74,200,1
1792,500,13452.53,200,1
1793,500,13461.22,200,1
1794,500,13470.72,200,1
1795,500,13504.11,200,1
1796,500,13615.18,200,1
1797,500,13286.57,200,1
1798,500,13399.80,200,1
1799,500,13418.11,200,1
1800,500,13433.20,200,1
1801,500,13426.13,200,1
1802,500,13413.50,200,1
1803,500,13418.81,200,1
1804,500,13427.49,200,1
1805,500,13458.74,200,1
1806,500,13465.91,200,1
1807,500,13374.11,200,1
1808,500,13415.93,200,1
1809,500,13376.07,200,1
1810,500,13417.07,200,1
1811,500,13409.72,200,1
1812,500,13413.33,200,1
1813,500,13412.26,200,1
1814,500,13417.31,200,1
1815,500,13444.74,200,1
1816,500,13444.14,200,1
1817,500,13356.44,200,1
1818,500,13369.57,200,1
1819,500,13380.79,200,1
1820,500,13390.78,200,1
1821,500,13393.15,200,1
1822,500,13400.25,200,1
1823,500,13398.32,200,1
1824,500,13409.84,200,1
1825,500,13439.70,200,1
1826,500,13430.26,200,1
1827,500,13337.80,200,1
1828,500,13366.06,200,1
1829,500,13377.43,200,1
1830,500,13380.21,200,1
1831,500,13387.46,200,1
1832,500,13403.23,200,1
1833,500,13401.02,200,1
1834,500,13396.31,200,1
1835,500,13431.45,200,1
1836,500,13422.06,200,1
1837,500,13330.44,200,1
1838,500,13344.03,200,1
1839,500,13363.70,200,1
1840,500,13363.85,200,1
1841,500,13369.17,200,1
1842,500,13382.17,200,1
1843,500,13381.91,200,1
1844,500,13374.10,200,1
1845,500,13410.86,200,1
1846,500,13415.97,200,1
1847,500,13299.92,200,1
1848,500,13323.09,200,1
1849,500,13376.89,200,1
1850,500,13372.45,200,1
1851,500,13372.48,200,1
1852,500,13385.33,200,1
1853,500,13375.86,200,1
1854,500,13366.92,200,1
1855,500,13406.92,200,1
1856,500,13402.26,200,1
1857,500,13313.02,200,1
1858,500,13336.33,200,1
1859,500,13375.77,200,1
1860,500,13378.23,200,1
1861,500,13375.62,200,1
1862,500,13394.19,200,1
1863,500,13387.23,200,1
1864,500,13378.83,200,1
1865,500,13415.94,200,1
1866,500,13415.15,200,1
1867,500,13339.65,200,1
1868,500,13361.80,200,1
1869,500,13400.31,200,1
1870,500,13394.75,200,1
1871,500,13401.26,200,1
1872,500,13415.21,200,1
1873,500,13397.47,200,1
1874,500,13393.71,200,1
1875,500,13437.93,200,1
1876,500,13445.16,200,1
1877,500,13357.15,200,1
1878,500,13377.35,200,1
1879,500,13431.20,200,1
1880,500,13419.39,200,1
1881,500,13418.96,200,1
1882,500,13434.58,200,1
1883,500,13414.49,200,1
1884,500,13417.55,200,1
1885,500,13446.42,200,1
1886,500,13450.91,200,1
1887,500,13375.31,200,1
1888,500,13403.83,200,1
1889,500,13455.42,200,1
1890,500,13435.20,200,1
1891,500,13445.34,200,1
1892,500,13459.72,200,1
1893,500,13453.20,200,1
1894,500,13451.98,200,1
1895,500,13472.24,200,1
1896,500,13469.59,200,1
1897,500,13370.19,200,1
1898,500,13398.21,200,1
1899,500,13450.72,200,1
1900,500,13443.26,200,1
1901,500,13438.32,200,1
1902,500,13461.13,200,1
1903,500,13454.54,200,1
1904,500,13448.69,200,1
1905,500,13461.80,200,1
1906,500,13466.63,200,1
1907,500,13387.63,200,1
1908,500,13421.87,200,1
1909,500,13474.92,200,1
1910,500,13471.91,200,1
1911,500,13460.83,200,1
1912,500,13488.05,200,1
1913,500,13477.24,200,1
1914,500,13474.40,200,1
1915,500,13503.72,200,1
1916,500,13507.63,200,1
1917,500,13437.00,200,1
1918,500,13448.16,200,1
1919,500,13494.49,200,1
1920,500,13495.63,200,1
1921,500,13477.68,200,1
1922,500,13506.64,200,1
1923,500,13502.35,200,1
1924,500,13492.10,200,1
1925,500,13522.91,200,1
1926,500,13514.69,200,1
1927,500,13448.32,200,1
1928,500,13462.00,200,1
1929,500,13518.51,200,1
1930,500,13515.50,200,1
1931,500,13501.84,200,1
1932,500,13523.04,200,1
1933,500,13512.02,200,1
1934,500,13508.32,200,1
1935,500,13528.80,200,1
1936,500,13530.62,200,1
1937,500,13459.34,200,1
1938,500,13474.16,200,1
1939,500,13529.54,200,1
1940,500,13531.08,200,1
1941,500,13516.52,200,1
1942,500,13548.09,200,1
1943,500,13517.74,200,1
1944,500,13533.64,200,1
1945,500,13521.40,200,1
1946,500,13541.60,200,1
1947,500,13469.30,200,1
1948,500,13497.38,200,1
1949,500,13542.08,200,1
1950,500,13543.14,200,1
1951,500,13539.47,200,1
1952,500,13565.80,200,1
1953,500,13524.67,200,1
1954,500,13521.26,200,1
1955,500,13536.88,200,1
1956,500,13549.37,200,1
1957,500,13453.86,200,1
1958,500,13493.49,200,1
1959,500,13530.01,200,1
1960,500,13527.41,200,1
1961,500,13527.13,200,1
1962,500,13561.19,200,1
1963,500,13520.32,200,1
1964,500,13514.68,200,1
1965,500,13544.07,200,1
1966,500,13529.39,200,1
1967,500,13464.27,200,1
1968,500,13495.83,200,1
1969,500,13538.95,200,1
1970,500,13534.95,200,1
1971,500,13547.61,200,1
1972,500,13564.66,200,1
1973,500,13527.99,200,1
1974,500,13543.47,200,1
1975,500,13538.10,200,1
1976,500,13551.94,200,1
1977,500,13460.05,200,1
1978,500,13509.69,200,1
1979,500,13533.71,200,1
1980,500,13538.77,200,1
1981,500,13566.67,200,1
1982,500,13569.09,200,1
1983,500,13526.77,200,1
1984,500,13538.02,200,1
1985,500,13562.16,200,1
1986,500,13563.04,200,1
1987,500,13484.15,200,1
1988,500,13557.59,200,1
1989,500,13529.57,200,1
1990,500,13561.95,200,1
1991,500,13601.77,200,1
1992,500,13604.60,200,1
1993,500,13590.08,200,1
1994,500,13653.39,200,1
1995,500,13604.22,200,1
1996,500,13651.84,200,1
1997,500,13687.36,200,1
1998,500,13769.86,200,1
1999,500,13834.72,200,1
