seq,concurrency,latency_ms,status,ok
1070,100,2544.55,200,1
1071,100,2527.57,200,1
1072,100,2536.01,200,1
1073,100,2518.05,200,1
1074,100,2539.76,200,1
1075,100,2570.96,200,1
1076,100,2559.60,200,1
1077,100,2537.12,200,1
1078,100,2513.30,200,1
1079,100,2525.14,200,1
1080,100,2528.62,200,1
1081,100,2507.85,200,1
1082,100,2514.10,200,1
1083,100,2523.28,200,1
1084,100,2524.53,200,1
1085,100,2575.51,200,1
1086,100,2571.78,200,1
1087,100,2555.16,200,1
1088,100,2519.89,200,1
1089,100,2544.45,200,1
1090,100,2539.82,200,1
1091,100,2524.69,200,1
1092,100,2530.26,200,1
1093,100,2554.06,200,1
1094,100,2556.13,200,1
1095,100,2596.72,200,1
1096,100,2597.98,200,1
1097,100,2570.58,200,1
1098,100,2561.09,200,1
1099,100,2565.21,200,1
1100,100,2570.58,200,1
1101,100,2552.07,200,1
1102,100,2556.50,200,1
1103,100,2553.34,200,1
1104,100,2568.52,200,1
1105,100,2588.82,200,1
1106,100,2588.13,200,1
1107,100,2573.40,200,1
1108,100,2559.67,200,1
1109,100,2556.27,200,1
1110,100,2562.43,200,1
1111,100,2548.38,200,1
1112,100,2548.34,200,1
1113,100,2554.54,200,1
1114,100,2603.92,200,1
1115,100,2614.16,200,1
1116,100,2602.21,200,1
1117,100,2603.79,200,1
1118,100,2581.03,200,1
1119,100,2577.43,200,1
1120,100,2570.75,200,1
1121,100,2568.21,200,1
1122,100,2566.50,200,1
1123,100,2580.70,200,1
1124,100,2602.84,200,1
1125,100,2617.97,200,1
1126,100,2608.01,200,1
1127,100,2607.32,200,1
1128,100,2589.15,200,1
1129,100,2582.68,200,1
1130,100,2570.41,200,1
1131,100,2562.45,200,1
1132,100,2552.11,200,1
1133,100,2552.59,200,1
1134,100,2574.42,200,1
1135,100,2580.78,200,1
1136,100,2568.32,200,1
1137,100,2567.21,200,1
1138,100,2555.66,200,1
1139,100,2547.08,200,1
1140,100,2537.41,200,1
1141,100,2527.31,200,1
1142,100,2524.00,200,1
1143,100,2536.20,200,1
1144,100,2548.20,200,1
1145,100,2530.23,200,1
1146,100,2537.17,200,1
1147,100,2537.31,200,1
1148,100,2530.05,200,1
1149,100,2532.85,200,1
1150,100,2516.16,200,1
1151,100,2508.52,200,1
1152,100,2512.77,200,1
1153,100,2521.14,200,1
1154,100,2536.02,200,1
1155,100,2528.91,200,1
1156,100,2527.73,200,1
1157,100,2533.55,200,1
1158,100,2526.67,200,1
1159,100,2522.18,200,1
1160,100,2514.68,200,1
1161,100,2495.92,200,1
1162,100,2505.99,200,1
1163,100,2521.53,200,1
1164,100,2529.89,200,1
1165,100,2516.85,200,1
1166,100,2524.94,200,1
1167,100,2529.74,200,1
1168,100,2524.55,200,1
1169,100,2520.56,200,1
1170,100,2510.55,200,1
1171,100,2503.02,200,1
1172,100,2504.32,200,1
1173,100,2523.32,200,1
1174,100,2530.08,200,1
1175,100,2515.61,200,1
1176,100,2519.72,200,1
1177,100,2528.92,200,1
1178,100,2527.38,200,1
1179,100,2518.46,200,1
1180,100,2511.85,200,1
1181,100,2501.05,200,1
1182,100,2506.20,200,1
1183,100,2499.47,200,1
1184,100,2521.18,200,1
1185,100,2495.56,200,1
1186,100,2497.32,200,1
1187,100,2525.47,200,1
1188,100,2519.36,200,1
1189,100,2512.55,200,1
1190,100,2502.88,200,1
1191,100,2513.20,200,1
1192,100,2511.40,200,1
1193,100,2504.55,200,1
1194,100,2531.13,200,1
1195,100,2522.97,200,1
1196,100,2514.20,200,1
1197,100,2565.92,200,1
1198,100,2556.98,200,1
1199,100,2536.83,200,1
1200,100,2543.74,200,1
1201,100,2548.49,200,1
1202,100,2545.27,200,1
1203,100,2568.87,200,1
1204,100,2600.49,200,1
1205,100,2587.29,200,1
1206,100,2586.92,200,1
1207,100,2605.62,200,1
1208,100,2595.19,200,1
1209,100,2594.45,200,1
1210,100,2584.24,200,1
1211,100,2574.20,200,1
1212,100,2581.03,200,1
1213,100,2597.25,200,1
1214,100,2594.11,200,1
1215,100,2582.79,200,1
1216,100,2581.45,200,1
1217,100,2607.32,200,1
1218,100,2609.45,200,1
1219,100,2588.38,200,1
1220,100,2587.75,200,1
1221,100,2574.30,200,1
1222,100,2574.35,200,1
1223,100,2599.14,200,1
1224,100,2624.65,200,1
1225,100,2608.07,200,1
1226,100,2628.70,200,1
1227,100,2606.40,200,1
1228,100,2626.26,200,1
1229,100,2624.00,200,1
1230,100,2612.59,200,1
1231,100,2608.43,200,1
1232,100,2598.14,200,1
1233,100,2605.22,200,1
1234,100,2625.47,200,1
1235,100,2624.06,200,1
1236,100,2625.39,200,1
1237,100,2644.37,200,1
1238,100,2633.99,200,1
1239,100,2643.52,200,1
1240,100,2632.10,200,1
1241,100,2619.67,200,1
1242,100,2611.76,200,1
1243,100,2615.85,200,1
1244,100,2658.26,200,1
1245,100,2662.15,200,1
1246,100,2666.21,200,1
1247,100,2697.50,200,1
1248,100,2676.91,200,1
1249,100,2676.77,200,1
1250,100,2681.73,200,1
1251,100,2679.34,200,1
1252,100,2658.27,200,1
1253,100,2666.36,200,1
1254,100,2695.94,200,1
1255,100,2698.94,200,1
1256,100,2703.85,200,1
1257,100,2716.73,200,1
1258,100,2715.56,200,1
1259,100,2713.61,200,1
1260,100,2716.63,200,1
1261,100,2719.52,200,1
1262,100,2702.30,200,1
1263,100,2728.11,200,1
1264,100,2806.62,200,1
1265,100,2829.35,200,1
1266,100,2822.86,200,1
1267,100,2869.54,200,1
1268,100,2866.10,200,1
1269,100,2857.36,200,1
1270,100,2881.66,200,1
1271,100,2881.18,200,1
1272,100,2894.00,200,1
1273,100,2885.39,200,1
1274,100,2930.47,200,1
1275,100,2923.21,200,1
1276,100,2919.13,200,1
1277,100,2933.51,200,1
1278,100,2934.31,200,1
1279,100,2929.33,200,1
1280,100,2947.01,200,1
1281,100,2949.33,200,1
1282,100,2926.17,200,1
1283,100,2912.16,200,1
1284,100,2959.14,200,1
1285,100,2952.47,200,1
1286,100,2943.49,200,1
1287,100,2951.04,200,1
1288,100,2946.91,200,1
1289,100,2957.68,200,1
1290,100,2954.93,200,1
1291,100,2954.31,200,1
1292,100,2925.71,200,1
1293,100,2909.38,200,1
1294,100,2952.59,200,1
1295,100,2939.09,200,1
1296,100,2936.36,200,1
1297,100,2917.71,200,1
1298,100,2912.03,200,1
1299,100,2920.82,200,1
1300,100,2919.63,200,1
1301,100,2918.38,200,1
1302,100,2884.31,200,1
1303,100,2859.60,200,1
1304,100,2894.82,200,1
1305,100,2900.18,200,1
1306,100,2886.54,200,1
1307,100,2893.57,200,1
1308,100,2892.30,200,1
1309,100,2898.17,200,1
1310,100,2906.26,200,1
1311,100,2920.18,200,1
1312,100,2881.03,200,1
1313,100,2851.47,200,1
1314,100,2892.00,200,1
1315,100,2895.82,200,1
1316,100,2888.43,200,1
1317,100,2891.84,200,1
1318,100,2887.64,200,1
1319,100,2897.63,200,1
1320,100,2912.62,200,1
1321,100,2927.17,200,1
1322,100,2901.34,200,1
1323,100,2854.15,200,1
1324,100,2894.59,200,1
1325,100,2898.68,200,1
1326,100,2891.97,200,1
1327,100,2902.56,200,1
1328,100,2894.12,200,1
1329,100,2904.11,200,1
1330,100,2921.12,200,1
1331,100,2926.74,200,1
1332,100,2924.70,200,1
1333,100,2901.93,200,1
1334,100,2943.90,200,1
1335,100,2948.75,200,1
1336,100,2933.42,200,1
1337,100,2955.89,200,1
1338,100,2949.01,200,1
1339,100,2959.62,200,1
1340,100,2969.48,200,1
1341,100,2986.31,200,1
1342,100,2972.21,200,1
1343,100,2943.79,200,1
1344,100,2985.10,200,1
1345,100,2980.41,200,1
1346,100,2965.12,200,1
1347,100,2972.13,200,1
1348,100,2970.95,200,1
1349,100,2969.79,200,1
1350,100,2986.38,200,1
1351,100,2994.31,200,1
1352,100,2984.54,200,1
1353,100,2954.80,200,1
1354,100,2961.70,200,1
1355,100,2949.32,200,1
1356,100,2943.61,200,1
1357,100,2955.39,200,1
1358,100,2952.59,200,1
1359,100,2951.92,200,1
1360,100,2964.80,200,1
1361,100,2972.25,200,1
1362,100,2948.96,200,1
1363,100,2895.04,200,1
1364,100,2866.39,200,1
1365,100,2839.89,200,1
1366,100,2841.24,200,1
1367,100,2813.52,200,1
1368,100,2813.43,200,1
1369,100,2815.91,200,1
1370,100,2831.23,200,1
1371,100,2836.63,200,1
1372,100,2795.57,200,1
1373,100,2777.81,200,1
1374,100,2782.48,200,1
1375,100,2789.69,200,1
1376,100,2786.98,200,1
1377,100,2782.10,200,1
1378,100,2781.86,200,1
1379,100,2778.93,200,1
1380,100,2794.60,200,1
1381,100,2796.54,200,1
1382,100,2789.13,200,1
1383,100,2775.09,200,1
1384,100,2784.30,200,1
1385,100,2796.97,200,1
1386,100,2798.52,200,1
1387,100,2780.82,200,1
1388,100,2780.26,200,1
1389,100,2777.26,200,1
1390,100,2813.40,200,1
1391,100,2806.30,200,1
1392,100,2798.46,200,1
1393,100,2773.50,200,1
1394,100,2777.62,200,1
1395,100,2789.01,200,1
1396,100,2787.95,200,1
1397,100,2779.33,200,1
1398,100,2780.88,200,1
1399,100,2776.26,200,1
1400,100,2809.73,200,1
1401,100,2807.00,200,1
1402,100,2800.72,200,1
1403,100,2779.36,200,1
1404,100,2789.14,200,1
1405,100,2798.88,200,1
1406,100,2797.15,200,1
1407,100,2782.36,200,1
1408,100,2788.96,200,1
1409,100,2785.17,200,1
1410,100,2810.68,200,1
1411,100,2805.19,200,1
1412,100,2799.17,200,1
1413,100,2793.04,200,1
1414,100,2803.68,200,1
1415,100,2811.06,200,1
1416,100,2807.36,200,1
1417,100,2795.16,200,1
1418,100,2799.64,200,1
1419,100,2799.80,200,1
1420,100,2823.90,200,1
1421,100,2812.87,200,1
1422,100,2813.03,200,1
1423,100,2844.29,200,1
1424,100,2865.19,200,1
1425,100,2888.38,200,1
1426,100,2887.23,200,1
1427,100,2863.29,200,1
1428,100,2875.71,200,1
1429,100,2870.83,200,1
1430,100,2885.85,200,1
1431,100,2890.44,200,1
1432,100,2863.68,200,1
1433,100,2849.11,200,1
1434,100,2843.99,200,1
1435,100,2870.89,200,1
1436,100,2876.03,200,1
1437,100,2846.65,200,1
1438,100,2855.96,200,1
1439,100,2855.97,200,1
1440,100,2875.70,200,1
1441,100,2870.08,200,1
1442,100,2854.57,200,1
1443,100,2848.22,200,1
1444,100,2816.24,200,1
1445,100,2831.72,200,1
1446,100,2829.61,200,1
1447,100,2801.26,200,1
1448,100,2812.23,200,1
1449,100,2811.88,200,1
1450,100,2826.32,200,1
1451,100,2822.85,200,1
1452,100,2818.34,200,1
1453,100,2801.42,200,1
1454,100,2805.10,200,1
1455,100,2822.33,200,1
1456,100,2823.35,200,1
1457,100,2788.14,200,1
1458,100,2804.99,200,1
1459,100,2808.80,200,1
1460,100,2817.14,200,1
1461,100,2808.56,200,1
1462,100,2817.40,200,1
1463,100,2812.93,200,1
1464,100,2801.02,200,1
1465,100,2814.73,200,1
1466,100,2817.50,200,1
1467,100,2795.53,200,1
1468,100,2803.82,200,1
1469,100,2801.36,200,1
1470,100,2802.45,200,1
1471,100,2803.59,200,1
1472,100,2801.79,200,1
1473,100,2804.79,200,1
1474,100,2788.19,200,1
1475,100,2800.29,200,1
1476,100,2802.18,200,1
1477,100,2784.63,200,1
1478,100,2789.46,200,1
1479,100,2791.49,200,1
1480,100,2803.07,200,1
1481,100,2806.11,200,1
1482,100,2797.08,200,1
1483,100,2790.78,200,1
1484,100,2777.09,200,1
1485,100,2783.97,200,1
1486,100,2788.69,200,1
1487,100,2774.09,200,1
1488,100,2785.78,200,1
1489,100,2776.16,200,1
1490,100,2779.83,200,1
1491,100,2776.75,200,1
1492,100,2781.76,200,1
1493,100,2776.29,200,1
1494,100,2764.44,200,1
1495,100,2774.29,200,1
1496,100,2777.07,200,1
1497,100,2755.59,200,1
1498,100,2771.41,200,1
1499,100,2765.76,200,1
1500,100,2783.08,200,1
1501,100,2784.68,200,1
1502,100,2801.41,200,1
1503,100,2797.26,200,1
1504,100,2775.22,200,1
1505,100,2788.69,200,1
1506,100,2797.69,200,1
1507,100,2779.73,200,1
1508,100,2784.06,200,1
1509,100,2782.05,200,1
1510,100,2783.97,200,1
1511,100,2774.74,200,1
1512,100,2795.04,200,1
1513,100,2775.73,200,1
1514,100,2752.33,200,1
1515,100,2763.90,200,1
1516,100,2771.64,200,1
1517,100,2748.87,200,1
1518,100,2762.37,200,1
1519,100,2751.39,200,1
1520,100,2739.42,200,1
1521,100,2741.46,200,1
1522,100,2746.61,200,1
1523,100,2709.13,200,1
1524,100,2667.63,200,1
1525,100,2663.85,200,1
1526,100,2668.24,200,1
1527,100,2670.66,200,1
1528,100,2662.59,200,1
1529,100,2663.98,200,1
1530,100,2665.66,200,1
1531,100,2655.37,200,1
1532,100,2677.57,200,1
1533,100,2672.61,200,1
1534,100,2653.06,200,1
1535,100,2647.27,200,1
1536,100,2647.54,200,1
1537,100,2647.66,200,1
1538,100,2634.82,200,1
1539,100,2641.07,200,1
1540,100,2630.49,200,1
1541,100,2622.72,200,1
1542,100,2650.85,200,1
1543,100,2645.67,200,1
1544,100,2643.01,200,1
1545,100,2639.50,200,1
1546,100,2642.65,200,1
1547,100,2651.88,200,1
1548,100,2641.01,200,1
1549,100,2647.64,200,1
1550,100,2638.11,200,1
1551,100,2632.57,200,1
1552,100,2648.73,200,1
1553,100,2652.72,200,1
1554,100,2650.36,200,1
1555,100,2661.10,200,1
1556,100,2651.12,200,1
1557,100,2663.60,200,1
1558,100,2649.58,200,1
1559,100,2657.02,200,1
1560,100,2650.85,200,1
1561,100,2645.23,200,1
1562,100,2657.71,200,1
1563,100,2642.58,200,1
1564,100,2652.76,200,1
1565,100,2670.61,200,1
1566,100,2663.84,200,1
1567,100,2667.86,200,1
1568,100,2670.63,200,1
1569,100,2660.10,200,1
1570,100,2653.71,200,1
1571,100,2638.54,200,1
1572,100,2660.55,200,1
1573,100,2628.86,200,1
1574,100,2637.24,200,1
1575,100,2651.77,200,1
1576,100,2651.91,200,1
1577,100,2661.71,200,1
1578,100,2654.34,200,1
1579,100,2668.36,200,1
1580,100,2670.28,200,1
1581,100,2657.87,200,1
1582,100,2686.88,200,1
1583,100,2667.41,200,1
1584,100,2668.79,200,1
1585,100,2678.27,200,1
1586,100,2671.29,200,1
1587,100,2678.68,200,1
1588,100,2684.39,200,1
1589,100,2671.13,200,1
1590,100,2655.60,200,1
1591,100,2650.66,200,1
1592,100,2669.30,200,1
1593,100,2647.06,200,1
1594,100,2647.26,200,1
1595,100,2658.87,200,1
1596,100,2647.99,200,1
1597,100,2660.75,200,1
1598,100,2648.11,200,1
1599,100,2659.11,200,1
1600,100,2614.74,200,1
1601,100,2604.21,200,1
1602,100,2620.06,200,1
1603,100,2590.16,200,1
1604,100,2595.57,200,1
1605,100,2593.60,200,1
1606,100,2589.95,200,1
1607,100,2595.84,200,1
1608,100,2593.79,200,1
1609,100,2603.17,200,1
1610,100,2582.50,200,1
1611,100,2575.34,200,1
1612,100,2589.36,200,1
1613,100,2568.10,200,1
1614,100,2570.51,200,1
1615,100,2577.66,200,1
1616,100,2570.77,200,1
1617,100,2579.95,200,1
1618,100,2569.44,200,1
1619,100,2584.95,200,1
1620,100,2571.27,200,1
1621,100,2563.60,200,1
1622,100,2590.13,200,1
1623,100,2568.92,200,1
1624,100,2599.55,200,1
1625,100,2629.13,200,1
1626,100,2621.84,200,1
1627,100,2626.56,200,1
1628,100,2636.47,200,1
1629,100,2639.98,200,1
1630,100,2624.82,200,1
1631,100,2627.28,200,1
1632,100,2649.77,200,1
1633,100,2629.15,200,1
1634,100,2631.89,200,1
1635,100,2646.50,200,1
1636,100,2643.16,200,1
1637,100,2647.09,200,1
1638,100,2653.41,200,1
1639,100,2646.88,200,1
1640,100,2646.80,200,1
1641,100,2645.79,200,1
1642,100,2648.35,200,1
1643,100,2635.72,200,1
1644,100,2645.26,200,1
1645,100,2673.83,200,1
1646,100,2670.48,200,1
1647,100,2673.85,200,1
1648,100,2688.88,200,1
1649,100,2679.36,200,1
1650,100,2676.37,200,1
1651,100,2685.13,200,1
1652,100,2671.59,200,1
1653,100,2658.86,200,1
1654,100,2665.09,200,1
1655,100,2682.55,200,1
1656,100,2697.99,200,1
1657,100,2701.34,200,1
1658,100,2706.89,200,1
1659,100,2701.53,200,1
1660,100,2702.97,200,1
1661,100,2705.52,200,1
1662,100,2692.92,200,1
1663,100,2686.58,200,1
1664,100,2690.55,200,1
1665,100,2685.14,200,1
1666,100,2694.97,200,1
1667,100,2688.37,200,1
1668,100,2694.97,200,1
1669,100,2692.53,200,1
1670,100,2694.11,200,1
1671,100,2692.53,200,1
1672,100,2685.01,200,1
1673,100,2679.48,200,1
1674,100,2697.31,200,1
1675,100,2696.14,200,1
1676,100,2697.66,200,1
1677,100,2690.21,200,1
1678,100,2695.93,200,1
1679,100,2685.78,200,1
1680,100,2668.02,200,1
1681,100,2659.64,200,1
1682,100,2649.75,200,1
1683,100,2650.68,200,1
1684,100,2671.56,200,1
1685,100,2666.44,200,1
1686,100,2668.04,200,1
1687,100,2669.41,200,1
1688,100,2664.74,200,1
1689,100,2666.92,200,1
1690,100,2667.00,200,1
1691,100,2673.23,200,1
1692,100,2654.06,200,1
1693,100,2656.16,200,1
1694,100,2689.44,200,1
1695,100,2679.33,200,1
1696,100,2679.79,200,1
1697,100,2688.92,200,1
1698,100,2677.04,200,1
1699,100,2681.69,200,1
1700,100,2684.19,200,1
1701,100,2698.27,200,1
1702,100,2673.45,200,1
1703,100,2684.15,200,1
1704,100,2703.62,200,1
1705,100,2710.97,200,1
1706,100,2697.75,200,1
1707,100,2702.51,200,1
1708,100,2701.44,200,1
1709,100,2698.19,200,1
1710,100,2699.98,200,1
1711,100,2717.25,200,1
1712,100,2693.40,200,1
1713,100,2692.80,200,1
1714,100,2712.48,200,1
1715,100,2711.94,200,1
1716,100,2718.26,200,1
1717,100,2709.99,200,1
1718,100,2716.57,200,1
1719,100,2712.13,200,1
1720,100,2709.34,200,1
1721,100,2724.10,200,1
1722,100,2691.73,200,1
1723,100,2685.23,200,1
1724,100,2676.72,200,1
1725,100,2662.95,200,1
1726,100,2662.31,200,1
1727,100,2657.92,200,1
1728,100,2648.06,200,1
1729,100,2654.60,200,1
1730,100,2646.58,200,1
1731,100,2657.97,200,1
1732,100,2619.87,200,1
1733,100,2607.95,200,1
1734,100,2636.22,200,1
1735,100,2622.99,200,1
1736,100,2620.95,200,1
1737,100,2625.65,200,1
1738,100,2626.64,200,1
1739,100,2632.27,200,1
1740,100,2641.52,200,1
1741,100,2651.74,200,1
1742,100,2633.64,200,1
1743,100,2614.75,200,1
1744,100,2632.52,200,1
1745,100,2617.20,200,1
1746,100,2609.85,200,1
1747,100,2611.53,200,1
1748,100,2608.04,200,1
1749,100,2618.13,200,1
1750,100,2610.69,200,1
1751,100,2611.22,200,1
1752,100,2610.42,200,1
1753,100,2592.15,200,1
1754,100,2620.57,200,1
1755,100,2588.69,200,1
1756,100,2581.22,200,1
1757,100,2582.78,200,1
1758,100,2579.58,200,1
1759,100,2588.05,200,1
1760,100,2571.97,200,1
1761,100,2585.52,200,1
1762,100,2576.44,200,1
1763,100,2568.33,200,1
1764,100,2590.37,200,1
1765,100,2576.10,200,1
1766,100,2569.45,200,1
1767,100,2579.79,200,1
1768,100,2577.29,200,1
1769,100,2584.95,200,1
1770,100,2568.11,200,1
1771,100,2586.58,200,1
1772,100,2573.93,200,1
1773,100,2561.18,200,1
1774,100,2583.45,200,1
1775,100,2559.89,200,1
1776,100,2562.73,200,1
1777,100,2569.64,200,1
1778,100,2570.12,200,1
1779,100,2576.36,200,1
1780,100,2571.07,200,1
1781,100,2577.26,200,1
1782,100,2575.73,200,1
1783,100,2559.20,200,1
1784,100,2574.46,200,1
1785,100,2556.40,200,1
1786,100,2568.38,200,1
1787,100,2568.19,200,1
1788,100,2573.59,200,1
1789,100,2567.16,200,1
1790,100,2573.95,200,1
1791,100,2577.33,200,1
1792,100,2581.76,200,1
1793,100,2557.21,200,1
1794,100,2563.95,200,1
1795,100,2572.69,200,1
1796,100,2582.96,200,1
1797,100,2576.51,200,1
1798,100,2573.22,200,1
1799,100,2571.46,200,1
1800,100,2575.54,200,1
1801,100,2566.32,200,1
1802,100,2560.96,200,1
1803,100,2547.64,200,1
1804,100,2555.82,200,1
1805,100,2560.49,200,1
1806,100,2568.33,200,1
1807,100,2570.65,200,1
1808,100,2571.36,200,1
1809,100,2567.76,200,1
1810,100,2573.98,200,1
1811,100,2560.74,200,1
1812,100,2558.57,200,1
1813,100,2551.61,200,1
1814,100,2561.53,200,1
1815,100,2559.88,200,1
1816,100,2560.53,200,1
1817,100,2572.27,200,1
1818,100,2573.86,200,1
1819,100,2568.79,200,1
1820,100,2575.12,200,1
1821,100,2573.33,200,1
1822,100,2569.31,200,1
1823,100,2559.19,200,1
1824,100,2580.87,200,1
1825,100,2568.61,200,1
1826,100,2568.21,200,1
1827,100,2584.67,200,1
1828,100,2591.19,200,1
1829,100,2587.14,200,1
1830,100,2588.90,200,1
1831,100,2578.58,200,1
1832,100,2570.70,200,1
1833,100,2564.89,200,1
1834,100,2574.42,200,1
1835,100,2573.29,200,1
1836,100,2572.18,200,1
1837,100,2570.22,200,1
1838,100,2580.50,200,1
1839,100,2581.77,200,1
1840,100,2555.89,200,1
1841,100,2554.42,200,1
1842,100,2544.61,200,1
1843,100,2555.80,200,1
1844,100,2548.35,200,1
1845,100,2547.46,200,1
1846,100,2544.67,200,1
1847,100,2549.27,200,1
1848,100,2549.45,200,1
1849,100,2561.76,200,1
1850,100,2552.59,200,1
1851,100,2551.91,200,1
1852,100,2545.78,200,1
1853,100,2539.98,200,1
1854,100,2535.47,200,1
1855,100,2549.02,200,1
1856,100,2539.59,200,1
1857,100,2537.78,200,1
1858,100,2563.95,200,1
1859,100,2570.75,200,1
1860,100,2567.09,200,1
1861,100,2564.29,200,1
1862,100,2563.78,200,1
1863,100,2547.92,200,1
1864,100,2541.18,200,1
1865,100,2540.06,200,1
1866,100,2536.40,200,1
1867,100,2535.36,200,1
1868,100,2552.29,200,1
1869,100,2563.21,200,1
1870,100,2558.77,200,1
1871,100,2561.40,200,1
1872,100,2546.72,200,1
1873,100,2545.34,200,1
1874,100,2536.36,200,1
1875,100,2546.58,200,1
1876,100,2534.25,200,1
1877,100,2529.98,200,1
1878,100,2553.06,200,1
1879,100,2580.98,200,1
1880,100,2559.09,200,1
1881,100,2564.26,200,1
1882,100,2558.52,200,1
1883,100,2557.59,200,1
1884,100,2548.92,200,1
1885,100,2556.07,200,1
1886,100,2542.86,200,1
1887,100,2540.03,200,1
1888,100,2560.89,200,1
1889,100,2584.04,200,1
1890,100,2570.38,200,1
1891,100,2565.27,200,1
1892,100,2563.20,200,1
1893,100,2563.96,200,1
1894,100,2550.25,200,1
1895,100,2542.85,200,1
1896,100,2521.64,200,1
1897,100,2521.16,200,1
1898,100,2550.61,200,1
1899,100,2580.05,200,1
1900,100,2569.28,200,1
1901,100,2568.54,200,1
1902,100,2564.84,200,1
1903,100,2567.33,200,1
1904,100,2563.73,200,1
1905,100,2541.60,200,1
1906,100,2538.66,200,1
1907,100,2529.66,200,1
1908,100,2555.51,200,1
1909,100,2579.53,200,1
1910,100,2570.01,200,1
1911,100,2571.22,200,1
1912,100,2569.30,200,1
1913,100,2566.41,200,1
1914,100,2544.41,200,1
1915,100,2531.91,200,1
1916,100,2528.44,200,1
1917,100,2517.90,200,1
1918,100,2542.99,200,1
1919,100,2568.17,200,1
1920,100,2565.31,200,1
1921,100,2552.60,200,1
1922,100,2550.66,200,1
1923,100,2551.95,200,1
1924,100,2530.64,200,1
1925,100,2523.19,200,1
1926,100,2515.18,200,1
1927,100,2502.20,200,1
1928,100,2527.12,200,1
1929,100,2548.48,200,1
1930,100,2553.15,200,1
1931,100,2550.02,200,1
1932,100,2555.21,200,1
1933,100,2549.39,200,1
1934,100,2539.40,200,1
1935,100,2525.94,200,1
1936,100,2526.82,200,1
1937,100,2518.58,200,1
1938,100,2538.00,200,1
1939,100,2557.55,200,1
1940,100,2573.99,200,1
1941,100,2564.13,200,1
1942,100,2561.23,200,1
1943,100,2547.85,200,1
1944,100,2540.58,200,1
1945,100,2531.82,200,1
1946,100,2534.64,200,1
1947,100,2522.31,200,1
1948,100,2553.26,200,1
1949,100,2563.96,200,1
1950,100,2580.82,200,1
1951,100,2563.88,200,1
1952,100,2568.17,200,1
1953,100,2566.48,200,1
1954,100,2552.79,200,1
1955,100,2535.57,200,1
1956,100,2537.12,200,1
1957,100,2525.99,200,1
1958,100,2531.40,200,1
1959,100,2544.04,200,1
1960,100,2553.76,200,1
1961,100,2543.78,200,1
1962,100,2544.00,200,1
1963,100,2544.67,200,1
1964,100,2536.44,200,1
1965,100,2530.36,200,1
1966,100,2533.55,200,1
1967,100,2521.59,200,1
1968,100,2541.39,200,1
1969,100,2540.94,200,1
1970,100,2553.35,200,1
1971,100,2545.72,200,1
1972,100,2542.95,200,1
1973,100,2541.46,200,1
1974,100,2526.80,200,1
1975,100,2532.41,200,1
1976,100,2538.13,200,1
1977,100,2516.38,200,1
1978,100,2534.78,200,1
1979,100,2532.70,200,1
1980,100,2548.93,200,1
1981,100,2555.85,200,1
1982,100,2538.27,200,1
1983,100,2533.73,200,1
1984,100,2524.92,200,1
1985,100,2542.74,200,1
1986,100,2544.83,200,1
1987,100,2545.18,200,1
1988,100,2549.27,200,1
1989,100,2555.32,200,1
1990,100,2559.97,200,1
1991,100,2572.32,200,1
1992,100,2552.92,200,1
1993,100,2567.26,200,1
1994,100,2601.05,200,1
1995,100,2658.45,200,1
1996,100,2645.10,200,1
1997,100,2660.39,200,1
1998,100,2713.85,200,1
1999,100,2747.16,200,1
